Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2021,1,8,3,30,0,0,0,0,0,0
2021,1,8,4,30,0,0,0,0,0,0
2021,1,8,5,30,0,0,0,0,0,0
2021,1,8,6,30,0,0,0,0,0,0
2021,1,8,7,30,0,0,0,0,0,0
2021,1,8,8,30,32,204,47,10,0,10
2021,1,8,9,30,73,510,188,42,2,42
2021,1,8,10,30,97,657,325,122,9,125
2021,1,8,11,30,107,739,424,130,6,133
2021,1,8,12,30,106,780,470,178,16,185
2021,1,8,13,30,104,779,458,115,2,116
2021,1,8,14,30,93,742,387,127,7,130
2021,1,8,15,30,76,656,269,38,1,38
2021,1,8,16,30,51,462,123,16,0,16
2021,1,8,17,30,6,37,6,1,0,1
2021,1,8,18,30,0,0,0,0,0,0
2021,1,8,19,30,0,0,0,0,0,0
2021,1,8,20,30,0,0,0,0,0,0
2021,1,8,21,30,0,0,0,0,0,0
2021,1,8,22,30,0,0,0,0,0,0
2021,1,8,23,30,0,0,0,0,0,0
2021,1,9,0,30,0,0,0,0,0,0
2021,1,9,1,30,0,0,0,0,0,0
2021,1,9,2,30,0,0,0,0,0,0
2021,1,9,3,30,0,0,0,0,0,0
2021,1,9,4,30,0,0,0,0,0,0
2021,1,9,5,30,0,0,0,0,0,0
2021,1,9,6,30,0,0,0,0,0,0
2021,1,9,7,30,0,0,0,0,0,0
2021,1,9,8,30,30,277,50,14,0,14
2021,1,9,9,30,60,610,198,18,0,18
2021,1,9,10,30,76,756,339,65,1,65
2021,1,9,11,30,84,824,439,65,0,65
2021,1,9,12,30,87,848,484,80,0,80
2021,1,9,13,30,86,843,471,106,0,106
2021,1,9,14,30,80,803,400,43,0,43
2021,1,9,15,30,69,712,280,49,0,49
2021,1,9,16,30,47,512,129,18,0,18
2021,1,9,17,30,6,47,6,2,0,2
2021,1,9,18,30,0,0,0,0,0,0
2021,1,9,19,30,0,0,0,0,0,0
2021,1,9,20,30,0,0,0,0,0,0
2021,1,9,21,30,0,0,0,0,0,0
2021,1,9,22,30,0,0,0,0,0,0
2021,1,9,23,30,0,0,0,0,0,0
2021,1,10,0,30,0,0,0,0,0,0
2021,1,10,1,30,0,0,0,0,0,0
2021,1,10,2,30,0,0,0,0,0,0
2021,1,10,3,30,0,0,0,0,0,0
2021,1,10,4,30,0,0,0,0,0,0
2021,1,10,5,30,0,0,0,0,0,0
2021,1,10,6,30,0,0,0,0,0,0
2021,1,10,7,30,0,0,0,0,0,0
2021,1,10,8,30,28,335,53,15,0,15
2021,1,10,9,30,54,671,206,79,1,79
2021,1,10,10,30,66,809,349,188,36,201
2021,1,10,11,30,73,878,453,229,24,239
2021,1,10,12,30,75,906,501,266,42,286
2021,1,10,13,30,72,904,488,166,2,167
2021,1,10,14,30,67,871,417,130,1,130
2021,1,10,15,30,58,790,295,81,0,81
2021,1,10,16,30,41,608,140,31,0,31
2021,1,10,17,30,7,78,7,3,0,3
2021,1,10,18,30,0,0,0,0,0,0
2021,1,10,19,30,0,0,0,0,0,0
2021,1,10,20,30,0,0,0,0,0,0
2021,1,10,21,30,0,0,0,0,0,0
2021,1,10,22,30,0,0,0,0,0,0
2021,1,10,23,30,0,0,0,0,0,0
2021,1,11,0,30,0,0,0,0,0,0
2021,1,11,1,30,0,0,0,0,0,0
2021,1,11,2,30,0,0,0,0,0,0
2021,1,11,3,30,0,0,0,0,0,0
2021,1,11,4,30,0,0,0,0,0,0
2021,1,11,5,30,0,0,0,0,0,0
2021,1,11,6,30,0,0,0,0,0,0
2021,1,11,7,30,0,0,0,0,0,0
2021,1,11,8,30,25,475,60,25,311,48
2021,1,11,9,30,41,792,222,79,466,185
2021,1,11,10,30,50,910,370,50,910,370
2021,1,11,11,30,56,962,474,56,962,474
2021,1,11,12,30,59,980,522,59,980,522
2021,1,11,13,30,58,975,509,58,975,509
2021,1,11,14,30,57,938,436,57,938,436
2021,1,11,15,30,51,859,311,51,859,311
2021,1,11,16,30,37,691,151,37,691,151
2021,1,11,17,30,10,142,11,10,142,11
2021,1,11,18,30,0,0,0,0,0,0
2021,1,11,19,30,0,0,0,0,0,0
2021,1,11,20,30,0,0,0,0,0,0
2021,1,11,21,30,0,0,0,0,0,0
2021,1,11,22,30,0,0,0,0,0,0
2021,1,11,23,30,0,0,0,0,0,0
2021,1,12,0,30,0,0,0,0,0,0
2021,1,12,1,30,0,0,0,0,0,0
2021,1,12,2,30,0,0,0,0,0,0
2021,1,12,3,30,0,0,0,0,0,0
2021,1,12,4,30,0,0,0,0,0,0
2021,1,12,5,30,0,0,0,0,0,0
2021,1,12,6,30,0,0,0,0,0,0
2021,1,12,7,30,0,0,0,0,0,0
2021,1,12,8,30,23,494,60,34,52,38
2021,1,12,9,30,37,792,219,45,738,214
2021,1,12,10,30,45,907,365,45,907,365
2021,1,12,11,30,50,958,469,50,958,469
2021,1,12,12,30,52,977,516,52,977,516
2021,1,12,13,30,52,972,504,52,972,504
2021,1,12,14,30,49,941,432,49,941,432
2021,1,12,15,30,43,870,309,43,870,309
2021,1,12,16,30,33,709,152,33,709,152
2021,1,12,17,30,10,158,11,8,16,8
2021,1,12,18,30,0,0,0,0,0,0
2021,1,12,19,30,0,0,0,0,0,0
2021,1,12,20,30,0,0,0,0,0,0
2021,1,12,21,30,0,0,0,0,0,0
2021,1,12,22,30,0,0,0,0,0,0
2021,1,12,23,30,0,0,0,0,0,0
2021,1,13,0,30,0,0,0,0,0,0
2021,1,13,1,30,0,0,0,0,0,0
2021,1,13,2,30,0,0,0,0,0,0
2021,1,13,3,30,0,0,0,0,0,0
2021,1,13,4,30,0,0,0,0,0,0
2021,1,13,5,30,0,0,0,0,0,0
2021,1,13,6,30,0,0,0,0,0,0
2021,1,13,7,30,0,0,0,0,0,0
2021,1,13,8,30,25,423,57,35,2,35
2021,1,13,9,30,42,733,211,124,25,130
2021,1,13,10,30,50,850,352,143,424,293
2021,1,13,11,30,55,899,450,84,792,432
2021,1,13,12,30,57,916,495,114,705,451
2021,1,13,13,30,55,910,481,178,456,391
2021,1,13,14,30,50,879,411,174,290,293
2021,1,13,15,30,44,808,294,116,355,226
2021,1,13,16,30,35,638,144,79,88,94
2021,1,13,17,30,10,127,11,7,1,7
2021,1,13,18,30,0,0,0,0,0,0
2021,1,13,19,30,0,0,0,0,0,0
2021,1,13,20,30,0,0,0,0,0,0
2021,1,13,21,30,0,0,0,0,0,0
2021,1,13,22,30,0,0,0,0,0,0
2021,1,13,23,30,0,0,0,0,0,0
2021,1,14,0,30,0,0,0,0,0,0
2021,1,14,1,30,0,0,0,0,0,0
2021,1,14,2,30,0,0,0,0,0,0
2021,1,14,3,30,0,0,0,0,0,0
2021,1,14,4,30,0,0,0,0,0,0
2021,1,14,5,30,0,0,0,0,0,0
2021,1,14,6,30,0,0,0,0,0,0
2021,1,14,7,30,0,0,0,0,0,0
2021,1,14,8,30,25,461,61,26,1,26
2021,1,14,9,30,42,780,223,113,27,119
2021,1,14,10,30,48,910,373,169,86,200
2021,1,14,11,30,51,970,479,235,177,313
2021,1,14,12,30,50,992,527,246,289,385
2021,1,14,13,30,51,987,516,51,987,516
2021,1,14,14,30,52,950,445,52,950,445
2021,1,14,15,30,49,871,321,65,791,312
2021,1,14,16,30,37,706,161,80,204,116
2021,1,14,17,30,11,152,13,7,0,7
2021,1,14,18,30,0,0,0,0,0,0
2021,1,14,19,30,0,0,0,0,0,0
2021,1,14,20,30,0,0,0,0,0,0
2021,1,14,21,30,0,0,0,0,0,0
2021,1,14,22,30,0,0,0,0,0,0
2021,1,14,23,30,0,0,0,0,0,0
2021,1,15,0,30,0,0,0,0,0,0
2021,1,15,1,30,0,0,0,0,0,0
2021,1,15,2,30,0,0,0,0,0,0
2021,1,15,3,30,0,0,0,0,0,0
2021,1,15,4,30,0,0,0,0,0,0
2021,1,15,5,30,0,0,0,0,0,0
2021,1,15,6,30,0,0,0,0,0,0
2021,1,15,7,30,0,0,0,0,0,0
2021,1,15,8,30,25,436,60,10,0,10
2021,1,15,9,30,45,745,219,32,0,32
2021,1,15,10,30,54,862,363,145,7,148
2021,1,15,11,30,58,920,466,223,38,240
2021,1,15,12,30,59,943,515,250,41,270
2021,1,15,13,30,56,943,503,208,21,218
2021,1,15,14,30,52,913,433,199,22,208
2021,1,15,15,30,46,843,312,102,3,103
2021,1,15,16,30,35,684,157,32,0,32
2021,1,15,17,30,12,176,15,4,0,4
2021,1,15,18,30,0,0,0,0,0,0
2021,1,15,19,30,0,0,0,0,0,0
2021,1,15,20,30,0,0,0,0,0,0
2021,1,15,21,30,0,0,0,0,0,0
2021,1,15,22,30,0,0,0,0,0,0
2021,1,15,23,30,0,0,0,0,0,0
2021,1,16,0,30,0,0,0,0,0,0
2021,1,16,1,30,0,0,0,0,0,0
2021,1,16,2,30,0,0,0,0,0,0
2021,1,16,3,30,0,0,0,0,0,0
2021,1,16,4,30,0,0,0,0,0,0
2021,1,16,5,30,0,0,0,0,0,0
2021,1,16,6,30,0,0,0,0,0,0
2021,1,16,7,30,0,0,0,0,0,0
2021,1,16,8,30,25,429,60,29,6,29
2021,1,16,9,30,44,731,216,100,258,161
2021,1,16,10,30,52,851,359,174,101,210
2021,1,16,11,30,54,913,462,175,11,180
2021,1,16,12,30,54,942,512,113,757,481
2021,1,16,13,30,56,942,505,249,209,349
2021,1,16,14,30,55,911,438,160,489,365
2021,1,16,15,30,50,842,319,128,43,142
2021,1,16,16,30,37,687,162,74,108,94
2021,1,16,17,30,13,191,17,13,165,16
2021,1,16,18,30,0,0,0,0,0,0
2021,1,16,19,30,0,0,0,0,0,0
2021,1,16,20,30,0,0,0,0,0,0
2021,1,16,21,30,0,0,0,0,0,0
2021,1,16,22,30,0,0,0,0,0,0
2021,1,16,23,30,0,0,0,0,0,0
2021,1,17,0,30,0,0,0,0,0,0
2021,1,17,1,30,0,0,0,0,0,0
2021,1,17,2,30,0,0,0,0,0,0
2021,1,17,3,30,0,0,0,0,0,0
2021,1,17,4,30,0,0,0,0,0,0
2021,1,17,5,30,0,0,0,0,0,0
2021,1,17,6,30,0,0,0,0,0,0
2021,1,17,7,30,0,0,0,0,0,0
2021,1,17,8,30,23,501,64,23,501,64
2021,1,17,9,30,39,788,226,39,788,226
2021,1,17,10,30,45,903,373,45,903,373
2021,1,17,11,30,48,956,477,48,956,477
2021,1,17,12,30,49,978,527,49,978,527
2021,1,17,13,30,50,973,517,50,973,517
2021,1,17,14,30,49,942,448,136,588,385
2021,1,17,15,30,45,864,324,105,538,279
2021,1,17,16,30,36,700,166,91,209,130
2021,1,17,17,30,13,202,18,10,0,10
2021,1,17,18,30,0,0,0,0,0,0
2021,1,17,19,30,0,0,0,0,0,0
2021,1,17,20,30,0,0,0,0,0,0
2021,1,17,21,30,0,0,0,0,0,0
2021,1,17,22,30,0,0,0,0,0,0
2021,1,17,23,30,0,0,0,0,0,0
2021,1,18,0,30,0,0,0,0,0,0
2021,1,18,1,30,0,0,0,0,0,0
2021,1,18,2,30,0,0,0,0,0,0
2021,1,18,3,30,0,0,0,0,0,0
2021,1,18,4,30,0,0,0,0,0,0
2021,1,18,5,30,0,0,0,0,0,0
2021,1,18,6,30,0,0,0,0,0,0
2021,1,18,7,30,0,0,0,0,0,0
2021,1,18,8,30,26,473,65,36,8,37
2021,1,18,9,30,44,760,226,52,679,215
2021,1,18,10,30,53,874,373,53,874,373
2021,1,18,11,30,58,930,478,58,930,478
2021,1,18,12,30,57,955,527,73,891,511
2021,1,18,13,30,58,951,518,58,951,518
2021,1,18,14,30,58,914,448,58,914,448
2021,1,18,15,30,54,834,326,54,834,326
2021,1,18,16,30,41,676,168,41,676,168
2021,1,18,17,30,14,192,19,11,1,11
2021,1,18,18,30,0,0,0,0,0,0
2021,1,18,19,30,0,0,0,0,0,0
2021,1,18,20,30,0,0,0,0,0,0
2021,1,18,21,30,0,0,0,0,0,0
2021,1,18,22,30,0,0,0,0,0,0
2021,1,18,23,30,0,0,0,0,0,0
2021,1,19,0,30,0,0,0,0,0,0
2021,1,19,1,30,0,0,0,0,0,0
2021,1,19,2,30,0,0,0,0,0,0
2021,1,19,3,30,0,0,0,0,0,0
2021,1,19,4,30,0,0,0,0,0,0
2021,1,19,5,30,0,0,0,0,0,0
2021,1,19,6,30,0,0,0,0,0,0
2021,1,19,7,30,0,0,0,0,0,0
2021,1,19,8,30,28,457,67,37,5,37
2021,1,19,9,30,47,759,231,125,47,136
2021,1,19,10,30,57,873,378,128,539,326
2021,1,19,11,30,61,930,484,155,555,407
2021,1,19,12,30,62,961,538,117,786,506
2021,1,19,13,30,61,960,528,61,960,528
2021,1,19,14,30,56,933,458,70,832,428
2021,1,19,15,30,48,869,335,77,635,287
2021,1,19,16,30,36,726,176,91,76,106
2021,1,19,17,30,15,237,22,13,2,13
2021,1,19,18,30,0,0,0,0,0,0
2021,1,19,19,30,0,0,0,0,0,0
2021,1,19,20,30,0,0,0,0,0,0
2021,1,19,21,30,0,0,0,0,0,0
2021,1,19,22,30,0,0,0,0,0,0
2021,1,19,23,30,0,0,0,0,0,0
2021,1,20,0,30,0,0,0,0,0,0
2021,1,20,1,30,0,0,0,0,0,0
2021,1,20,2,30,0,0,0,0,0,0
2021,1,20,3,30,0,0,0,0,0,0
2021,1,20,4,30,0,0,0,0,0,0
2021,1,20,5,30,0,0,0,0,0,0
2021,1,20,6,30,0,0,0,0,0,0
2021,1,20,7,30,0,0,0,0,0,0
2021,1,20,8,30,25,501,69,25,501,69
2021,1,20,9,30,42,786,234,42,786,234
2021,1,20,10,30,50,900,384,50,900,384
2021,1,20,11,30,53,954,490,53,954,490
2021,1,20,12,30,55,975,541,55,975,541
2021,1,20,13,30,54,975,532,54,975,532
2021,1,20,14,30,50,955,465,50,955,465
2021,1,20,15,30,45,891,342,45,891,342
2021,1,20,16,30,34,749,181,34,749,181
2021,1,20,17,30,16,290,26,16,290,26
2021,1,20,18,30,0,0,0,0,0,0
2021,1,20,19,30,0,0,0,0,0,0
2021,1,20,20,30,0,0,0,0,0,0
2021,1,20,21,30,0,0,0,0,0,0
2021,1,20,22,30,0,0,0,0,0,0
2021,1,20,23,30,0,0,0,0,0,0
2021,1,21,0,30,0,0,0,0,0,0
2021,1,21,1,30,0,0,0,0,0,0
2021,1,21,2,30,0,0,0,0,0,0
2021,1,21,3,30,0,0,0,0,0,0
2021,1,21,4,30,0,0,0,0,0,0
2021,1,21,5,30,0,0,0,0,0,0
2021,1,21,6,30,0,0,0,0,0,0
2021,1,21,7,30,0,0,0,0,0,0
2021,1,21,8,30,26,480,69,38,2,38
2021,1,21,9,30,44,764,232,48,738,230
2021,1,21,10,30,53,877,381,53,877,381
2021,1,21,11,30,58,931,487,58,931,487
2021,1,21,12,30,58,951,535,65,926,530
2021,1,21,13,30,57,949,526,109,805,507
2021,1,21,14,30,53,923,457,110,770,447
2021,1,21,15,30,46,859,336,176,138,223
2021,1,21,16,30,36,716,179,90,63,103
2021,1,21,17,30,16,270,26,17,65,19
2021,1,21,18,30,0,0,0,0,0,0
2021,1,21,19,30,0,0,0,0,0,0
2021,1,21,20,30,0,0,0,0,0,0
2021,1,21,21,30,0,0,0,0,0,0
2021,1,21,22,30,0,0,0,0,0,0
2021,1,21,23,30,0,0,0,0,0,0
2021,1,22,0,30,0,0,0,0,0,0
2021,1,22,1,30,0,0,0,0,0,0
2021,1,22,2,30,0,0,0,0,0,0
2021,1,22,3,30,0,0,0,0,0,0
2021,1,22,4,30,0,0,0,0,0,0
2021,1,22,5,30,0,0,0,0,0,0
2021,1,22,6,30,0,0,0,0,0,0
2021,1,22,7,30,0,0,0,0,0,0
2021,1,22,8,30,30,403,67,22,0,22
2021,1,22,9,30,53,708,229,94,11,97
2021,1,22,10,30,63,836,378,186,282,292
2021,1,22,11,30,68,898,484,224,183,309
2021,1,22,12,30,69,925,536,69,925,536
2021,1,22,13,30,68,921,526,68,921,526
2021,1,22,14,30,65,891,458,65,891,458
2021,1,22,15,30,57,822,337,57,822,337
2021,1,22,16,30,44,669,180,44,669,180
2021,1,22,17,30,18,230,27,17,191,25
2021,1,22,18,30,0,0,0,0,0,0
2021,1,22,19,30,0,0,0,0,0,0
2021,1,22,20,30,0,0,0,0,0,0
2021,1,22,21,30,0,0,0,0,0,0
2021,1,22,22,30,0,0,0,0,0,0
2021,1,22,23,30,0,0,0,0,0,0
2021,1,23,0,30,0,0,0,0,0,0
2021,1,23,1,30,0,0,0,0,0,0
2021,1,23,2,30,0,0,0,0,0,0
2021,1,23,3,30,0,0,0,0,0,0
2021,1,23,4,30,0,0,0,0,0,0
2021,1,23,5,30,0,0,0,0,0,0
2021,1,23,6,30,0,0,0,0,0,0
2021,1,23,7,30,0,0,0,0,0,0
2021,1,23,8,30,30,405,68,30,370,64
2021,1,23,9,30,56,678,226,13,0,13
2021,1,23,10,30,74,778,369,40,0,40
2021,1,23,11,30,85,824,470,42,0,42
2021,1,23,12,30,88,857,524,84,0,84
2021,1,23,13,30,81,876,520,99,0,99
2021,1,23,14,30,75,852,454,60,0,60
2021,1,23,15,30,69,764,333,101,11,105
2021,1,23,16,30,54,592,176,21,0,21
2021,1,23,17,30,19,167,26,9,0,9
2021,1,23,18,30,0,0,0,0,0,0
2021,1,23,19,30,0,0,0,0,0,0
2021,1,23,20,30,0,0,0,0,0,0
2021,1,23,21,30,0,0,0,0,0,0
2021,1,23,22,30,0,0,0,0,0,0
2021,1,23,23,30,0,0,0,0,0,0
