Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2005,1,13,23,30,0,0,0,0,0,0
2005,1,14,0,30,0,0,0,0,0,0
2005,1,14,1,30,0,0,0,0,0,0
2005,1,14,2,30,0,0,0,0,0,0
2005,1,14,3,30,0,0,0,0,0,0
2005,1,14,4,30,0,0,0,0,0,0
2005,1,14,5,30,0,0,0,0,0,0
2005,1,14,6,30,0,0,0,0,0,0
2005,1,14,7,30,0,0,0,0,0,0
2005,1,14,8,30,27,417,60,27,417,60
2005,1,14,9,30,57,728,226,125,2,125
2005,1,14,10,30,73,856,378,130,0,130
2005,1,14,11,30,82,917,487,140,0,140
2005,1,14,12,30,86,940,537,187,0,187
2005,1,14,13,30,84,938,525,205,0,205
2005,1,14,14,30,77,905,451,163,0,163
2005,1,14,15,30,65,828,324,101,0,101
2005,1,14,16,30,46,654,160,39,0,39
2005,1,14,17,30,0,0,0,0,0,0
2005,1,14,18,30,0,0,0,0,0,0
2005,1,14,19,30,0,0,0,0,0,0
2005,1,14,20,30,0,0,0,0,0,0
2005,1,14,21,30,0,0,0,0,0,0
2005,1,14,22,30,0,0,0,0,0,0
2005,1,14,23,30,0,0,0,0,0,0
2005,1,15,0,30,0,0,0,0,0,0
2005,1,15,1,30,0,0,0,0,0,0
2005,1,15,2,30,0,0,0,0,0,0
2005,1,15,3,30,0,0,0,0,0,0
2005,1,15,4,30,0,0,0,0,0,0
2005,1,15,5,30,0,0,0,0,0,0
2005,1,15,6,30,0,0,0,0,0,0
2005,1,15,7,30,0,0,0,0,0,0
2005,1,15,8,30,28,403,60,25,0,25
2005,1,15,9,30,57,728,227,128,16,132
2005,1,15,10,30,73,857,380,219,62,241
2005,1,15,11,30,83,916,489,83,916,489
2005,1,15,12,30,87,940,540,87,940,540
2005,1,15,13,30,85,936,528,85,936,528
2005,1,15,14,30,78,904,455,78,904,455
2005,1,15,15,30,66,830,328,66,830,328
2005,1,15,16,30,45,669,164,53,0,53
2005,1,15,17,30,11,205,15,11,205,15
2005,1,15,18,30,0,0,0,0,0,0
2005,1,15,19,30,0,0,0,0,0,0
2005,1,15,20,30,0,0,0,0,0,0
2005,1,15,21,30,0,0,0,0,0,0
2005,1,15,22,30,0,0,0,0,0,0
2005,1,15,23,30,0,0,0,0,0,0
2005,1,16,0,30,0,0,0,0,0,0
2005,1,16,1,30,0,0,0,0,0,0
2005,1,16,2,30,0,0,0,0,0,0
2005,1,16,3,30,0,0,0,0,0,0
2005,1,16,4,30,0,0,0,0,0,0
2005,1,16,5,30,0,0,0,0,0,0
2005,1,16,6,30,0,0,0,0,0,0
2005,1,16,7,30,0,0,0,0,0,0
2005,1,16,8,30,25,483,64,25,483,64
2005,1,16,9,30,50,764,230,50,764,230
2005,1,16,10,30,64,881,382,64,881,382
2005,1,16,11,30,74,934,490,74,934,490
2005,1,16,12,30,80,941,537,245,1,246
2005,1,16,13,30,81,933,526,81,933,526
2005,1,16,14,30,77,888,450,77,888,450
2005,1,16,15,30,68,794,322,68,794,322
2005,1,16,16,30,50,610,160,50,610,160
2005,1,16,17,30,12,141,15,7,0,7
2005,1,16,18,30,0,0,0,0,0,0
2005,1,16,19,30,0,0,0,0,0,0
2005,1,16,20,30,0,0,0,0,0,0
2005,1,16,21,30,0,0,0,0,0,0
2005,1,16,22,30,0,0,0,0,0,0
2005,1,16,23,30,0,0,0,0,0,0
2005,1,17,0,30,0,0,0,0,0,0
2005,1,17,1,30,0,0,0,0,0,0
2005,1,17,2,30,0,0,0,0,0,0
2005,1,17,3,30,0,0,0,0,0,0
2005,1,17,4,30,0,0,0,0,0,0
2005,1,17,5,30,0,0,0,0,0,0
2005,1,17,6,30,0,0,0,0,0,0
2005,1,17,7,30,0,0,0,0,0,0
2005,1,17,8,30,31,326,58,20,0,20
2005,1,17,9,30,67,635,217,21,0,21
2005,1,17,10,30,87,769,366,84,0,84
2005,1,17,11,30,100,832,473,111,0,111
2005,1,17,12,30,98,876,526,108,0,108
2005,1,17,13,30,95,876,515,87,0,87
2005,1,17,14,30,86,848,445,144,0,144
2005,1,17,15,30,72,773,321,95,0,95
2005,1,17,16,30,50,608,162,50,608,162
2005,1,17,17,30,13,171,17,13,171,17
2005,1,17,18,30,0,0,0,0,0,0
2005,1,17,19,30,0,0,0,0,0,0
2005,1,17,20,30,0,0,0,0,0,0
2005,1,17,21,30,0,0,0,0,0,0
2005,1,17,22,30,0,0,0,0,0,0
2005,1,17,23,30,0,0,0,0,0,0
2005,1,18,0,30,0,0,0,0,0,0
2005,1,18,1,30,0,0,0,0,0,0
2005,1,18,2,30,0,0,0,0,0,0
2005,1,18,3,30,0,0,0,0,0,0
2005,1,18,4,30,0,0,0,0,0,0
2005,1,18,5,30,0,0,0,0,0,0
2005,1,18,6,30,0,0,0,0,0,0
2005,1,18,7,30,0,0,0,0,0,0
2005,1,18,8,30,27,418,62,32,1,32
2005,1,18,9,30,54,707,223,140,166,179
2005,1,18,10,30,71,820,370,202,57,223
2005,1,18,11,30,81,877,476,252,58,278
2005,1,18,12,30,84,900,527,289,54,315
2005,1,18,13,30,81,898,515,299,84,340
2005,1,18,14,30,73,866,442,261,134,318
2005,1,18,15,30,60,797,319,189,150,238
2005,1,18,16,30,42,637,162,108,83,124
2005,1,18,17,30,13,225,19,9,0,9
2005,1,18,18,30,0,0,0,0,0,0
2005,1,18,19,30,0,0,0,0,0,0
2005,1,18,20,30,0,0,0,0,0,0
2005,1,18,21,30,0,0,0,0,0,0
2005,1,18,22,30,0,0,0,0,0,0
2005,1,18,23,30,0,0,0,0,0,0
2005,1,19,0,30,0,0,0,0,0,0
2005,1,19,1,30,0,0,0,0,0,0
2005,1,19,2,30,0,0,0,0,0,0
2005,1,19,3,30,0,0,0,0,0,0
2005,1,19,4,30,0,0,0,0,0,0
2005,1,19,5,30,0,0,0,0,0,0
2005,1,19,6,30,0,0,0,0,0,0
2005,1,19,7,30,0,0,0,0,0,0
2005,1,19,8,30,22,463,62,20,0,20
2005,1,19,9,30,43,734,220,97,1,97
2005,1,19,10,30,56,843,366,225,26,234
2005,1,19,11,30,66,895,472,293,44,314
2005,1,19,12,30,76,905,524,251,313,406
2005,1,19,13,30,73,906,514,243,360,418
2005,1,19,14,30,68,880,447,243,238,346
2005,1,19,15,30,59,810,325,169,306,270
2005,1,19,16,30,43,655,169,104,6,105
2005,1,19,17,30,13,240,20,13,1,13
2005,1,19,18,30,0,0,0,0,0,0
2005,1,19,19,30,0,0,0,0,0,0
2005,1,19,20,30,0,0,0,0,0,0
2005,1,19,21,30,0,0,0,0,0,0
2005,1,19,22,30,0,0,0,0,0,0
2005,1,19,23,30,0,0,0,0,0,0
2005,1,20,0,30,0,0,0,0,0,0
2005,1,20,1,30,0,0,0,0,0,0
2005,1,20,2,30,0,0,0,0,0,0
2005,1,20,3,30,0,0,0,0,0,0
2005,1,20,4,30,0,0,0,0,0,0
2005,1,20,5,30,0,0,0,0,0,0
2005,1,20,6,30,0,0,0,0,0,0
2005,1,20,7,30,0,0,0,0,0,0
2005,1,20,8,30,23,486,65,39,8,40
2005,1,20,9,30,41,766,227,121,171,163
2005,1,20,10,30,50,872,373,162,329,284
2005,1,20,11,30,54,925,477,262,203,355
2005,1,20,12,30,56,941,524,56,941,524
2005,1,20,13,30,55,939,514,166,581,450
2005,1,20,14,30,53,908,447,157,465,358
2005,1,20,15,30,48,838,328,116,597,315
2005,1,20,16,30,37,694,173,106,20,110
2005,1,20,17,30,14,288,23,11,0,11
2005,1,20,18,30,0,0,0,0,0,0
2005,1,20,19,30,0,0,0,0,0,0
2005,1,20,20,30,0,0,0,0,0,0
2005,1,20,21,30,0,0,0,0,0,0
2005,1,20,22,30,0,0,0,0,0,0
2005,1,20,23,30,0,0,0,0,0,0
2005,1,21,0,30,0,0,0,0,0,0
2005,1,21,1,30,0,0,0,0,0,0
2005,1,21,2,30,0,0,0,0,0,0
2005,1,21,3,30,0,0,0,0,0,0
2005,1,21,4,30,0,0,0,0,0,0
2005,1,21,5,30,0,0,0,0,0,0
2005,1,21,6,30,0,0,0,0,0,0
2005,1,21,7,30,0,0,0,0,0,0
2005,1,21,8,30,26,429,64,38,5,39
2005,1,21,9,30,49,709,223,79,1,79
2005,1,21,10,30,60,830,369,200,189,270
2005,1,21,11,30,66,890,475,240,168,317
2005,1,21,12,30,67,922,529,265,150,341
2005,1,21,13,30,63,925,520,246,219,354
2005,1,21,14,30,54,913,454,258,150,324
2005,1,21,15,30,48,850,334,48,850,334
2005,1,21,16,30,37,707,178,37,707,178
2005,1,21,17,30,14,318,25,14,318,25
2005,1,21,18,30,0,0,0,0,0,0
2005,1,21,19,30,0,0,0,0,0,0
2005,1,21,20,30,0,0,0,0,0,0
2005,1,21,21,30,0,0,0,0,0,0
2005,1,21,22,30,0,0,0,0,0,0
2005,1,21,23,30,0,0,0,0,0,0
2005,1,22,0,30,0,0,0,0,0,0
2005,1,22,1,30,0,0,0,0,0,0
2005,1,22,2,30,0,0,0,0,0,0
2005,1,22,3,30,0,0,0,0,0,0
2005,1,22,4,30,0,0,0,0,0,0
2005,1,22,5,30,0,0,0,0,0,0
2005,1,22,6,30,0,0,0,0,0,0
2005,1,22,7,30,0,0,0,0,0,0
2005,1,22,8,30,21,599,76,21,599,76
2005,1,22,9,30,37,854,249,150,87,172
2005,1,22,10,30,46,955,405,132,534,333
2005,1,22,11,30,52,1002,515,167,567,429
2005,1,22,12,30,53,1021,568,53,1021,568
2005,1,22,13,30,53,1018,558,53,1018,558
2005,1,22,14,30,50,975,480,50,975,480
2005,1,22,15,30,47,910,357,47,910,357
2005,1,22,16,30,37,759,191,37,759,191
2005,1,22,17,30,15,381,30,15,381,30
2005,1,22,18,30,0,0,0,0,0,0
2005,1,22,19,30,0,0,0,0,0,0
2005,1,22,20,30,0,0,0,0,0,0
2005,1,22,21,30,0,0,0,0,0,0
2005,1,22,22,30,0,0,0,0,0,0
2005,1,22,23,30,0,0,0,0,0,0
2005,1,23,0,30,0,0,0,0,0,0
2005,1,23,1,30,0,0,0,0,0,0
2005,1,23,2,30,0,0,0,0,0,0
2005,1,23,3,30,0,0,0,0,0,0
2005,1,23,4,30,0,0,0,0,0,0
2005,1,23,5,30,0,0,0,0,0,0
2005,1,23,6,30,0,0,0,0,0,0
2005,1,23,7,30,0,0,0,0,0,0
2005,1,23,8,30,26,468,69,39,6,40
2005,1,23,9,30,46,746,233,116,225,173
2005,1,23,10,30,55,860,380,210,202,286
2005,1,23,11,30,59,915,486,273,172,354
2005,1,23,12,30,60,934,535,257,346,433
2005,1,23,13,30,59,933,526,154,631,471
2005,1,23,14,30,55,906,458,256,175,334
2005,1,23,15,30,48,843,339,159,281,256
2005,1,23,16,30,38,705,183,106,138,135
2005,1,23,17,30,15,333,30,15,333,30
2005,1,23,18,30,0,0,0,0,0,0
2005,1,23,19,30,0,0,0,0,0,0
2005,1,23,20,30,0,0,0,0,0,0
2005,1,23,21,30,0,0,0,0,0,0
2005,1,23,22,30,0,0,0,0,0,0
2005,1,23,23,30,0,0,0,0,0,0
