Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2019,1,6,23,30,0,0,0,0,0,0
2019,1,7,0,30,0,0,0,0,0,0
2019,1,7,1,30,0,0,0,0,0,0
2019,1,7,2,30,0,0,0,0,0,0
2019,1,7,3,30,0,0,0,0,0,0
2019,1,7,4,30,0,0,0,0,0,0
2019,1,7,5,30,0,0,0,0,0,0
2019,1,7,6,30,0,0,0,0,0,0
2019,1,7,7,30,0,0,0,0,0,0
2019,1,7,8,30,21,505,57,21,505,57
2019,1,7,9,30,37,801,216,37,801,216
2019,1,7,10,30,46,914,361,188,304,293
2019,1,7,11,30,53,963,464,235,336,378
2019,1,7,12,30,55,978,508,189,7,192
2019,1,7,13,30,53,967,489,227,175,306
2019,1,7,14,30,53,928,417,253,80,284
2019,1,7,15,30,50,836,292,50,836,292
2019,1,7,16,30,36,646,134,36,646,134
2019,1,7,17,30,7,80,6,7,80,6
2019,1,7,18,30,0,0,0,0,0,0
2019,1,7,19,30,0,0,0,0,0,0
2019,1,7,20,30,0,0,0,0,0,0
2019,1,7,21,30,0,0,0,0,0,0
2019,1,7,22,30,0,0,0,0,0,0
2019,1,7,23,30,0,0,0,0,0,0
2019,1,8,0,30,0,0,0,0,0,0
2019,1,8,1,30,0,0,0,0,0,0
2019,1,8,2,30,0,0,0,0,0,0
2019,1,8,3,30,0,0,0,0,0,0
2019,1,8,4,30,0,0,0,0,0,0
2019,1,8,5,30,0,0,0,0,0,0
2019,1,8,6,30,0,0,0,0,0,0
2019,1,8,7,30,0,0,0,0,0,0
2019,1,8,8,30,21,522,59,21,522,59
2019,1,8,9,30,38,813,220,38,813,220
2019,1,8,10,30,47,925,367,47,925,367
2019,1,8,11,30,56,971,472,56,971,472
2019,1,8,12,30,61,987,520,61,987,520
2019,1,8,13,30,57,985,504,57,985,504
2019,1,8,14,30,52,944,425,52,944,425
2019,1,8,15,30,44,868,298,44,868,298
2019,1,8,16,30,32,697,140,32,697,140
2019,1,8,17,30,7,102,7,7,102,7
2019,1,8,18,30,0,0,0,0,0,0
2019,1,8,19,30,0,0,0,0,0,0
2019,1,8,20,30,0,0,0,0,0,0
2019,1,8,21,30,0,0,0,0,0,0
2019,1,8,22,30,0,0,0,0,0,0
2019,1,8,23,30,0,0,0,0,0,0
2019,1,9,0,30,0,0,0,0,0,0
2019,1,9,1,30,0,0,0,0,0,0
2019,1,9,2,30,0,0,0,0,0,0
2019,1,9,3,30,0,0,0,0,0,0
2019,1,9,4,30,0,0,0,0,0,0
2019,1,9,5,30,0,0,0,0,0,0
2019,1,9,6,30,0,0,0,0,0,0
2019,1,9,7,30,0,0,0,0,0,0
2019,1,9,8,30,24,461,58,24,461,58
2019,1,9,9,30,44,762,216,44,762,216
2019,1,9,10,30,56,879,362,95,708,341
2019,1,9,11,30,65,930,465,246,344,394
2019,1,9,12,30,68,941,508,274,344,435
2019,1,9,13,30,68,935,494,231,413,419
2019,1,9,14,30,64,898,421,235,264,340
2019,1,9,15,30,56,816,297,191,101,221
2019,1,9,16,30,39,636,139,86,13,88
2019,1,9,17,30,7,81,7,4,0,4
2019,1,9,18,30,0,0,0,0,0,0
2019,1,9,19,30,0,0,0,0,0,0
2019,1,9,20,30,0,0,0,0,0,0
2019,1,9,21,30,0,0,0,0,0,0
2019,1,9,22,30,0,0,0,0,0,0
2019,1,9,23,30,0,0,0,0,0,0
2019,1,10,0,30,0,0,0,0,0,0
2019,1,10,1,30,0,0,0,0,0,0
2019,1,10,2,30,0,0,0,0,0,0
2019,1,10,3,30,0,0,0,0,0,0
2019,1,10,4,30,0,0,0,0,0,0
2019,1,10,5,30,0,0,0,0,0,0
2019,1,10,6,30,0,0,0,0,0,0
2019,1,10,7,30,0,0,0,0,0,0
2019,1,10,8,30,25,426,56,28,119,37
2019,1,10,9,30,46,735,212,46,735,212
2019,1,10,10,30,57,857,356,57,857,356
2019,1,10,11,30,66,908,458,66,908,458
2019,1,10,12,30,73,921,505,121,778,486
2019,1,10,13,30,72,912,490,232,389,410
2019,1,10,14,30,66,878,417,240,177,311
2019,1,10,15,30,57,798,295,66,744,288
2019,1,10,16,30,40,616,139,60,428,129
2019,1,10,17,30,7,78,7,6,46,6
2019,1,10,18,30,0,0,0,0,0,0
2019,1,10,19,30,0,0,0,0,0,0
2019,1,10,20,30,0,0,0,0,0,0
2019,1,10,21,30,0,0,0,0,0,0
2019,1,10,22,30,0,0,0,0,0,0
2019,1,10,23,30,0,0,0,0,0,0
2019,1,11,0,30,0,0,0,0,0,0
2019,1,11,1,30,0,0,0,0,0,0
2019,1,11,2,30,0,0,0,0,0,0
2019,1,11,3,30,0,0,0,0,0,0
2019,1,11,4,30,0,0,0,0,0,0
2019,1,11,5,30,0,0,0,0,0,0
2019,1,11,6,30,0,0,0,0,0,0
2019,1,11,7,30,0,0,0,0,0,0
2019,1,11,8,30,26,372,54,19,0,19
2019,1,11,9,30,51,686,207,82,5,83
2019,1,11,10,30,66,807,349,130,7,132
2019,1,11,11,30,77,858,449,181,17,188
2019,1,11,12,30,84,872,495,214,25,226
2019,1,11,13,30,86,854,480,187,10,192
2019,1,11,14,30,81,808,407,156,10,160
2019,1,11,15,30,70,713,285,85,2,86
2019,1,11,16,30,48,516,133,31,0,31
2019,1,11,17,30,9,65,9,3,0,3
2019,1,11,18,30,0,0,0,0,0,0
2019,1,11,19,30,0,0,0,0,0,0
2019,1,11,20,30,0,0,0,0,0,0
2019,1,11,21,30,0,0,0,0,0,0
2019,1,11,22,30,0,0,0,0,0,0
2019,1,11,23,30,0,0,0,0,0,0
2019,1,12,0,30,0,0,0,0,0,0
2019,1,12,1,30,0,0,0,0,0,0
2019,1,12,2,30,0,0,0,0,0,0
2019,1,12,3,30,0,0,0,0,0,0
2019,1,12,4,30,0,0,0,0,0,0
2019,1,12,5,30,0,0,0,0,0,0
2019,1,12,6,30,0,0,0,0,0,0
2019,1,12,7,30,0,0,0,0,0,0
2019,1,12,8,30,28,346,54,16,0,16
2019,1,12,9,30,57,671,210,112,46,123
2019,1,12,10,30,73,805,356,131,3,132
2019,1,12,11,30,81,866,459,91,0,91
2019,1,12,12,30,85,890,507,182,2,183
2019,1,12,13,30,83,889,495,221,5,223
2019,1,12,14,30,76,859,425,111,0,111
2019,1,12,15,30,65,775,301,71,0,71
2019,1,12,16,30,46,590,144,45,567,140
2019,1,12,17,30,9,97,10,9,97,10
2019,1,12,18,30,0,0,0,0,0,0
2019,1,12,19,30,0,0,0,0,0,0
2019,1,12,20,30,0,0,0,0,0,0
2019,1,12,21,30,0,0,0,0,0,0
2019,1,12,22,30,0,0,0,0,0,0
2019,1,12,23,30,0,0,0,0,0,0
2019,1,13,0,30,0,0,0,0,0,0
2019,1,13,1,30,0,0,0,0,0,0
2019,1,13,2,30,0,0,0,0,0,0
2019,1,13,3,30,0,0,0,0,0,0
2019,1,13,4,30,0,0,0,0,0,0
2019,1,13,5,30,0,0,0,0,0,0
2019,1,13,6,30,0,0,0,0,0,0
2019,1,13,7,30,0,0,0,0,0,0
2019,1,13,8,30,30,357,57,30,357,57
2019,1,13,9,30,58,685,216,90,1,90
2019,1,13,10,30,73,822,364,209,9,212
2019,1,13,11,30,83,883,470,261,11,266
2019,1,13,12,30,88,905,519,299,20,309
2019,1,13,13,30,84,904,506,234,1,234
2019,1,13,14,30,78,871,434,178,1,178
2019,1,13,15,30,65,791,309,111,0,111
2019,1,13,16,30,46,619,151,46,619,151
2019,1,13,17,30,10,114,11,10,114,11
2019,1,13,18,30,0,0,0,0,0,0
2019,1,13,19,30,0,0,0,0,0,0
2019,1,13,20,30,0,0,0,0,0,0
2019,1,13,21,30,0,0,0,0,0,0
2019,1,13,22,30,0,0,0,0,0,0
2019,1,13,23,30,0,0,0,0,0,0
2019,1,14,0,30,0,0,0,0,0,0
2019,1,14,1,30,0,0,0,0,0,0
2019,1,14,2,30,0,0,0,0,0,0
2019,1,14,3,30,0,0,0,0,0,0
2019,1,14,4,30,0,0,0,0,0,0
2019,1,14,5,30,0,0,0,0,0,0
2019,1,14,6,30,0,0,0,0,0,0
2019,1,14,7,30,0,0,0,0,0,0
2019,1,14,8,30,28,392,58,28,392,58
2019,1,14,9,30,54,710,218,66,496,181
2019,1,14,10,30,67,847,368,211,14,216
2019,1,14,11,30,77,896,472,267,17,274
2019,1,14,12,30,86,906,520,337,52,362
2019,1,14,13,30,84,912,512,324,42,344
2019,1,14,14,30,79,874,439,282,34,296
2019,1,14,15,30,68,789,313,190,11,193
2019,1,14,16,30,47,631,156,47,631,156
2019,1,14,17,30,10,118,12,10,118,12
2019,1,14,18,30,0,0,0,0,0,0
2019,1,14,19,30,0,0,0,0,0,0
2019,1,14,20,30,0,0,0,0,0,0
2019,1,14,21,30,0,0,0,0,0,0
2019,1,14,22,30,0,0,0,0,0,0
2019,1,14,23,30,0,0,0,0,0,0
2019,1,15,0,30,0,0,0,0,0,0
2019,1,15,1,30,0,0,0,0,0,0
2019,1,15,2,30,0,0,0,0,0,0
2019,1,15,3,30,0,0,0,0,0,0
2019,1,15,4,30,0,0,0,0,0,0
2019,1,15,5,30,0,0,0,0,0,0
2019,1,15,6,30,0,0,0,0,0,0
2019,1,15,7,30,0,0,0,0,0,0
2019,1,15,8,30,26,483,64,26,483,64
2019,1,15,9,30,47,770,226,47,770,226
2019,1,15,10,30,59,886,376,59,886,376
2019,1,15,11,30,69,934,483,69,934,483
2019,1,15,12,30,75,950,533,75,950,533
2019,1,15,13,30,72,951,521,72,951,521
2019,1,15,14,30,65,924,449,65,924,449
2019,1,15,15,30,54,858,324,92,695,310
2019,1,15,16,30,39,704,163,39,704,163
2019,1,15,17,30,11,162,14,11,162,14
2019,1,15,18,30,0,0,0,0,0,0
2019,1,15,19,30,0,0,0,0,0,0
2019,1,15,20,30,0,0,0,0,0,0
2019,1,15,21,30,0,0,0,0,0,0
2019,1,15,22,30,0,0,0,0,0,0
2019,1,15,23,30,0,0,0,0,0,0
2019,1,16,0,30,0,0,0,0,0,0
2019,1,16,1,30,0,0,0,0,0,0
2019,1,16,2,30,0,0,0,0,0,0
2019,1,16,3,30,0,0,0,0,0,0
2019,1,16,4,30,0,0,0,0,0,0
2019,1,16,5,30,0,0,0,0,0,0
2019,1,16,6,30,0,0,0,0,0,0
2019,1,16,7,30,0,0,0,0,0,0
2019,1,16,8,30,32,316,57,20,0,20
2019,1,16,9,30,65,629,213,86,12,89
2019,1,16,10,30,84,763,359,228,101,264
2019,1,16,11,30,95,829,464,263,208,356
2019,1,16,12,30,99,853,512,300,279,435
2019,1,16,13,30,96,850,500,257,275,388
2019,1,16,14,30,89,809,428,262,126,315
2019,1,16,15,30,78,718,306,120,94,150
2019,1,16,16,30,54,532,150,59,0,59
2019,1,16,17,30,13,98,15,5,0,5
2019,1,16,18,30,0,0,0,0,0,0
2019,1,16,19,30,0,0,0,0,0,0
2019,1,16,20,30,0,0,0,0,0,0
2019,1,16,21,30,0,0,0,0,0,0
2019,1,16,22,30,0,0,0,0,0,0
2019,1,16,23,30,0,0,0,0,0,0
2019,1,17,0,30,0,0,0,0,0,0
2019,1,17,1,30,0,0,0,0,0,0
2019,1,17,2,30,0,0,0,0,0,0
2019,1,17,3,30,0,0,0,0,0,0
2019,1,17,4,30,0,0,0,0,0,0
2019,1,17,5,30,0,0,0,0,0,0
2019,1,17,6,30,0,0,0,0,0,0
2019,1,17,7,30,0,0,0,0,0,0
2019,1,17,8,30,27,440,63,27,440,63
2019,1,17,9,30,49,738,224,58,517,180
2019,1,17,10,30,62,860,373,213,12,217
2019,1,17,11,30,74,903,478,287,31,301
2019,1,17,12,30,83,910,527,265,23,276
2019,1,17,13,30,81,907,515,121,4,123
2019,1,17,14,30,73,877,443,142,19,150
2019,1,17,15,30,62,805,320,156,117,194
2019,1,17,16,30,43,646,162,92,18,95
2019,1,17,17,30,13,169,17,10,22,10
2019,1,17,18,30,0,0,0,0,0,0
2019,1,17,19,30,0,0,0,0,0,0
2019,1,17,20,30,0,0,0,0,0,0
2019,1,17,21,30,0,0,0,0,0,0
2019,1,17,22,30,0,0,0,0,0,0
2019,1,17,23,30,0,0,0,0,0,0
2019,1,18,0,30,0,0,0,0,0,0
2019,1,18,1,30,0,0,0,0,0,0
2019,1,18,2,30,0,0,0,0,0,0
2019,1,18,3,30,0,0,0,0,0,0
2019,1,18,4,30,0,0,0,0,0,0
2019,1,18,5,30,0,0,0,0,0,0
2019,1,18,6,30,0,0,0,0,0,0
2019,1,18,7,30,0,0,0,0,0,0
2019,1,18,8,30,31,367,61,21,0,21
2019,1,18,9,30,59,679,221,53,0,53
2019,1,18,10,30,77,805,370,110,1,110
2019,1,18,11,30,90,853,474,135,1,135
2019,1,18,12,30,99,862,522,168,3,169
2019,1,18,13,30,102,846,510,142,2,143
2019,1,18,14,30,99,798,438,89,0,89
2019,1,18,15,30,86,702,314,53,0,53
2019,1,18,16,30,60,529,159,47,0,47
2019,1,18,17,30,14,107,17,6,0,6
2019,1,18,18,30,0,0,0,0,0,0
2019,1,18,19,30,0,0,0,0,0,0
2019,1,18,20,30,0,0,0,0,0,0
2019,1,18,21,30,0,0,0,0,0,0
2019,1,18,22,30,0,0,0,0,0,0
2019,1,18,23,30,0,0,0,0,0,0
2019,1,19,0,30,0,0,0,0,0,0
2019,1,19,1,30,0,0,0,0,0,0
2019,1,19,2,30,0,0,0,0,0,0
2019,1,19,3,30,0,0,0,0,0,0
2019,1,19,4,30,0,0,0,0,0,0
2019,1,19,5,30,0,0,0,0,0,0
2019,1,19,6,30,0,0,0,0,0,0
2019,1,19,7,30,0,0,0,0,0,0
2019,1,19,8,30,27,486,68,40,53,44
2019,1,19,9,30,48,780,236,48,780,236
2019,1,19,10,30,59,898,389,59,898,389
2019,1,19,11,30,72,941,498,156,580,419
2019,1,19,12,30,83,946,550,298,321,456
2019,1,19,13,30,84,931,536,84,931,536
2019,1,19,14,30,80,896,464,84,883,463
2019,1,19,15,30,68,824,338,200,197,265
2019,1,19,16,30,47,665,174,105,8,107
2019,1,19,17,30,15,186,20,13,1,13
2019,1,19,18,30,0,0,0,0,0,0
2019,1,19,19,30,0,0,0,0,0,0
2019,1,19,20,30,0,0,0,0,0,0
2019,1,19,21,30,0,0,0,0,0,0
2019,1,19,22,30,0,0,0,0,0,0
2019,1,19,23,30,0,0,0,0,0,0
2019,1,20,0,30,0,0,0,0,0,0
2019,1,20,1,30,0,0,0,0,0,0
2019,1,20,2,30,0,0,0,0,0,0
2019,1,20,3,30,0,0,0,0,0,0
2019,1,20,4,30,0,0,0,0,0,0
2019,1,20,5,30,0,0,0,0,0,0
2019,1,20,6,30,0,0,0,0,0,0
2019,1,20,7,30,0,0,0,0,0,0
2019,1,20,8,30,27,454,66,16,0,16
2019,1,20,9,30,49,728,226,103,74,121
2019,1,20,10,30,63,840,373,213,263,310
2019,1,20,11,30,70,896,479,70,896,479
2019,1,20,12,30,73,919,529,109,722,468
2019,1,20,13,30,70,920,520,90,822,492
2019,1,20,14,30,71,876,450,108,762,437
2019,1,20,15,30,68,783,328,68,783,328
2019,1,20,16,30,49,623,170,82,288,138
2019,1,20,17,30,17,180,23,15,147,20
2019,1,20,18,30,0,0,0,0,0,0
2019,1,20,19,30,0,0,0,0,0,0
2019,1,20,20,30,0,0,0,0,0,0
2019,1,20,21,30,0,0,0,0,0,0
2019,1,20,22,30,0,0,0,0,0,0
2019,1,20,23,30,0,0,0,0,0,0
2019,1,21,0,30,0,0,0,0,0,0
2019,1,21,1,30,0,0,0,0,0,0
2019,1,21,2,30,0,0,0,0,0,0
2019,1,21,3,30,0,0,0,0,0,0
2019,1,21,4,30,0,0,0,0,0,0
2019,1,21,5,30,0,0,0,0,0,0
2019,1,21,6,30,0,0,0,0,0,0
2019,1,21,7,30,0,0,0,0,0,0
2019,1,21,8,30,36,331,65,22,0,22
2019,1,21,9,30,69,647,228,56,0,56
2019,1,21,10,30,89,793,384,116,3,117
2019,1,21,11,30,97,865,494,139,2,140
2019,1,21,12,30,99,896,547,162,3,164
2019,1,21,13,30,94,902,538,99,5,101
2019,1,21,14,30,86,881,470,77,0,77
2019,1,21,15,30,74,800,342,52,0,52
2019,1,21,16,30,55,629,179,55,629,179
2019,1,21,17,30,18,174,24,13,93,16
2019,1,21,18,30,0,0,0,0,0,0
2019,1,21,19,30,0,0,0,0,0,0
2019,1,21,20,30,0,0,0,0,0,0
2019,1,21,21,30,0,0,0,0,0,0
2019,1,21,22,30,0,0,0,0,0,0
2019,1,21,23,30,0,0,0,0,0,0
2019,1,22,0,30,0,0,0,0,0,0
2019,1,22,1,30,0,0,0,0,0,0
2019,1,22,2,30,0,0,0,0,0,0
2019,1,22,3,30,0,0,0,0,0,0
2019,1,22,4,30,0,0,0,0,0,0
2019,1,22,5,30,0,0,0,0,0,0
2019,1,22,6,30,0,0,0,0,0,0
2019,1,22,7,30,0,0,0,0,0,0
2019,1,22,8,30,38,284,64,28,0,28
2019,1,22,9,30,78,596,226,137,22,142
2019,1,22,10,30,101,740,378,248,61,271
2019,1,22,11,30,116,807,489,269,31,283
2019,1,22,12,30,128,823,542,307,7,311
2019,1,22,13,30,131,807,531,171,1,171
2019,1,22,14,30,123,765,459,123,5,125
2019,1,22,15,30,101,686,334,90,0,90
2019,1,22,16,30,68,530,175,90,1,90
2019,1,22,17,30,20,139,25,10,0,10
2019,1,22,18,30,0,0,0,0,0,0
2019,1,22,19,30,0,0,0,0,0,0
2019,1,22,20,30,0,0,0,0,0,0
2019,1,22,21,30,0,0,0,0,0,0
2019,1,22,22,30,0,0,0,0,0,0
2019,1,22,23,30,0,0,0,0,0,0
2019,1,23,0,30,0,0,0,0,0,0
2019,1,23,1,30,0,0,0,0,0,0
2019,1,23,2,30,0,0,0,0,0,0
2019,1,23,3,30,0,0,0,0,0,0
2019,1,23,4,30,0,0,0,0,0,0
2019,1,23,5,30,0,0,0,0,0,0
2019,1,23,6,30,0,0,0,0,0,0
2019,1,23,7,30,0,0,0,0,0,0
2019,1,23,8,30,25,551,76,31,437,71
2019,1,23,9,30,42,818,247,42,818,247
2019,1,23,10,30,54,914,399,54,914,399
2019,1,23,11,30,66,957,511,66,957,511
2019,1,23,12,30,74,965,563,74,965,563
2019,1,23,13,30,73,960,552,73,960,552
2019,1,23,14,30,70,928,481,70,928,481
2019,1,23,15,30,61,861,356,61,861,356
2019,1,23,16,30,42,730,192,42,730,192
2019,1,23,17,30,18,295,30,18,72,21
2019,1,23,18,30,0,0,0,0,0,0
2019,1,23,19,30,0,0,0,0,0,0
2019,1,23,20,30,0,0,0,0,0,0
2019,1,23,21,30,0,0,0,0,0,0
2019,1,23,22,30,0,0,0,0,0,0
2019,1,23,23,30,0,0,0,0,0,0
