Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
1999,1,6,17,30,0,0,0,0,0,0
1999,1,6,18,30,0,0,0,0,0,0
1999,1,6,19,30,0,0,0,0,0,0
1999,1,6,20,30,0,0,0,0,0,0
1999,1,6,21,30,0,0,0,0,0,0
1999,1,6,22,30,0,0,0,0,0,0
1999,1,6,23,30,0,0,0,0,0,0
1999,1,7,0,30,0,0,0,0,0,0
1999,1,7,1,30,0,0,0,0,0,0
1999,1,7,2,30,0,0,0,0,0,0
1999,1,7,3,30,0,0,0,0,0,0
1999,1,7,4,30,0,0,0,0,0,0
1999,1,7,5,30,0,0,0,0,0,0
1999,1,7,6,30,0,0,0,0,0,0
1999,1,7,7,30,0,0,0,0,0,0
1999,1,7,8,30,25,368,51,24,0,24
1999,1,7,9,30,49,692,204,42,0,42
1999,1,7,10,30,61,825,345,126,1,127
1999,1,7,11,30,67,885,445,186,6,188
1999,1,7,12,30,69,908,489,223,59,250
1999,1,7,13,30,69,895,472,198,37,214
1999,1,7,14,30,64,858,400,172,28,183
1999,1,7,15,30,56,771,279,100,11,103
1999,1,7,16,30,39,576,126,83,48,90
1999,1,7,17,30,0,0,0,0,0,0
1999,1,7,18,30,0,0,0,0,0,0
1999,1,7,19,30,0,0,0,0,0,0
1999,1,7,20,30,0,0,0,0,0,0
1999,1,7,21,30,0,0,0,0,0,0
1999,1,7,22,30,0,0,0,0,0,0
1999,1,7,23,30,0,0,0,0,0,0
1999,1,8,0,30,0,0,0,0,0,0
1999,1,8,1,30,0,0,0,0,0,0
1999,1,8,2,30,0,0,0,0,0,0
1999,1,8,3,30,0,0,0,0,0,0
1999,1,8,4,30,0,0,0,0,0,0
1999,1,8,5,30,0,0,0,0,0,0
1999,1,8,6,30,0,0,0,0,0,0
1999,1,8,7,30,0,0,0,0,0,0
1999,1,8,8,30,27,311,49,21,0,21
1999,1,8,9,30,59,616,197,12,0,12
1999,1,8,10,30,78,749,337,105,7,108
1999,1,8,11,30,87,825,440,222,244,327
1999,1,8,12,30,86,860,486,214,300,353
1999,1,8,13,30,81,875,477,81,875,477
1999,1,8,14,30,70,865,411,70,865,411
1999,1,8,15,30,56,798,290,56,798,290
1999,1,8,16,30,38,626,135,38,626,135
1999,1,8,17,30,0,0,0,0,0,0
1999,1,8,18,30,0,0,0,0,0,0
1999,1,8,19,30,0,0,0,0,0,0
1999,1,8,20,30,0,0,0,0,0,0
1999,1,8,21,30,0,0,0,0,0,0
1999,1,8,22,30,0,0,0,0,0,0
1999,1,8,23,30,0,0,0,0,0,0
1999,1,9,0,30,0,0,0,0,0,0
1999,1,9,1,30,0,0,0,0,0,0
1999,1,9,2,30,0,0,0,0,0,0
1999,1,9,3,30,0,0,0,0,0,0
1999,1,9,4,30,0,0,0,0,0,0
1999,1,9,5,30,0,0,0,0,0,0
1999,1,9,6,30,0,0,0,0,0,0
1999,1,9,7,30,0,0,0,0,0,0
1999,1,9,8,30,24,415,54,27,1,27
1999,1,9,9,30,46,733,211,104,21,109
1999,1,9,10,30,56,860,355,169,48,186
1999,1,9,11,30,61,912,452,216,21,225
1999,1,9,12,30,62,935,498,279,180,363
1999,1,9,13,30,61,929,484,277,81,314
1999,1,9,14,30,57,894,412,239,127,290
1999,1,9,15,30,50,814,291,150,11,153
1999,1,9,16,30,36,626,135,39,0,39
1999,1,9,17,30,0,0,0,0,0,0
1999,1,9,18,30,0,0,0,0,0,0
1999,1,9,19,30,0,0,0,0,0,0
1999,1,9,20,30,0,0,0,0,0,0
1999,1,9,21,30,0,0,0,0,0,0
1999,1,9,22,30,0,0,0,0,0,0
1999,1,9,23,30,0,0,0,0,0,0
1999,1,10,0,30,0,0,0,0,0,0
1999,1,10,1,30,0,0,0,0,0,0
1999,1,10,2,30,0,0,0,0,0,0
1999,1,10,3,30,0,0,0,0,0,0
1999,1,10,4,30,0,0,0,0,0,0
1999,1,10,5,30,0,0,0,0,0,0
1999,1,10,6,30,0,0,0,0,0,0
1999,1,10,7,30,0,0,0,0,0,0
1999,1,10,8,30,27,308,49,27,308,49
1999,1,10,9,30,58,622,198,58,622,198
1999,1,10,10,30,75,753,338,75,753,338
1999,1,10,11,30,83,820,437,83,820,437
1999,1,10,12,30,83,861,487,83,861,487
1999,1,10,13,30,77,871,476,77,871,476
1999,1,10,14,30,67,850,407,67,850,407
1999,1,10,15,30,56,783,289,56,783,289
1999,1,10,16,30,38,610,136,38,610,136
1999,1,10,17,30,0,0,0,0,0,0
1999,1,10,18,30,0,0,0,0,0,0
1999,1,10,19,30,0,0,0,0,0,0
1999,1,10,20,30,0,0,0,0,0,0
1999,1,10,21,30,0,0,0,0,0,0
1999,1,10,22,30,0,0,0,0,0,0
1999,1,10,23,30,0,0,0,0,0,0
1999,1,11,0,30,0,0,0,0,0,0
1999,1,11,1,30,0,0,0,0,0,0
1999,1,11,2,30,0,0,0,0,0,0
1999,1,11,3,30,0,0,0,0,0,0
1999,1,11,4,30,0,0,0,0,0,0
1999,1,11,5,30,0,0,0,0,0,0
1999,1,11,6,30,0,0,0,0,0,0
1999,1,11,7,30,0,0,0,0,0,0
1999,1,11,8,30,20,451,54,21,1,21
1999,1,11,9,30,38,749,207,91,11,93
1999,1,11,10,30,46,868,350,183,132,229
1999,1,11,11,30,49,928,451,253,178,331
1999,1,11,12,30,50,949,497,50,949,497
1999,1,11,13,30,49,949,486,49,949,486
1999,1,11,14,30,46,917,416,46,917,416
1999,1,11,15,30,42,843,296,42,843,296
1999,1,11,16,30,32,675,142,84,8,85
1999,1,11,17,30,0,0,0,0,0,0
1999,1,11,18,30,0,0,0,0,0,0
1999,1,11,19,30,0,0,0,0,0,0
1999,1,11,20,30,0,0,0,0,0,0
1999,1,11,21,30,0,0,0,0,0,0
1999,1,11,22,30,0,0,0,0,0,0
1999,1,11,23,30,0,0,0,0,0,0
1999,1,12,0,30,0,0,0,0,0,0
1999,1,12,1,30,0,0,0,0,0,0
1999,1,12,2,30,0,0,0,0,0,0
1999,1,12,3,30,0,0,0,0,0,0
1999,1,12,4,30,0,0,0,0,0,0
1999,1,12,5,30,0,0,0,0,0,0
1999,1,12,6,30,0,0,0,0,0,0
1999,1,12,7,30,0,0,0,0,0,0
1999,1,12,8,30,22,448,56,23,1,23
1999,1,12,9,30,42,744,212,114,8,116
1999,1,12,10,30,53,860,355,168,29,179
1999,1,12,11,30,59,913,456,208,351,361
1999,1,12,12,30,60,928,500,252,108,303
1999,1,12,13,30,60,917,485,177,440,381
1999,1,12,14,30,57,881,415,215,155,278
1999,1,12,15,30,51,802,295,160,16,165
1999,1,12,16,30,37,635,142,86,59,95
1999,1,12,17,30,0,0,0,0,0,0
1999,1,12,18,30,0,0,0,0,0,0
1999,1,12,19,30,0,0,0,0,0,0
1999,1,12,20,30,0,0,0,0,0,0
1999,1,12,21,30,0,0,0,0,0,0
1999,1,12,22,30,0,0,0,0,0,0
1999,1,12,23,30,0,0,0,0,0,0
1999,1,13,0,30,0,0,0,0,0,0
1999,1,13,1,30,0,0,0,0,0,0
1999,1,13,2,30,0,0,0,0,0,0
1999,1,13,3,30,0,0,0,0,0,0
1999,1,13,4,30,0,0,0,0,0,0
1999,1,13,5,30,0,0,0,0,0,0
1999,1,13,6,30,0,0,0,0,0,0
1999,1,13,7,30,0,0,0,0,0,0
1999,1,13,8,30,24,426,56,20,0,20
1999,1,13,9,30,46,733,214,81,1,81
1999,1,13,10,30,57,848,357,57,848,357
1999,1,13,11,30,65,900,459,65,900,459
1999,1,13,12,30,68,913,503,188,439,397
1999,1,13,13,30,69,904,490,230,267,354
1999,1,13,14,30,66,860,418,112,3,113
1999,1,13,15,30,58,776,297,76,2,77
1999,1,13,16,30,42,592,143,68,6,69
1999,1,13,17,30,0,0,0,0,0,0
1999,1,13,18,30,0,0,0,0,0,0
1999,1,13,19,30,0,0,0,0,0,0
1999,1,13,20,30,0,0,0,0,0,0
1999,1,13,21,30,0,0,0,0,0,0
1999,1,13,22,30,0,0,0,0,0,0
1999,1,13,23,30,0,0,0,0,0,0
1999,1,14,0,30,0,0,0,0,0,0
1999,1,14,1,30,0,0,0,0,0,0
1999,1,14,2,30,0,0,0,0,0,0
1999,1,14,3,30,0,0,0,0,0,0
1999,1,14,4,30,0,0,0,0,0,0
1999,1,14,5,30,0,0,0,0,0,0
1999,1,14,6,30,0,0,0,0,0,0
1999,1,14,7,30,0,0,0,0,0,0
1999,1,14,8,30,23,443,57,23,443,57
1999,1,14,9,30,44,742,216,44,742,216
1999,1,14,10,30,55,868,363,55,868,363
1999,1,14,11,30,62,920,467,62,920,467
1999,1,14,12,30,66,945,518,173,521,423
1999,1,14,13,30,67,926,502,67,926,502
1999,1,14,14,30,64,892,431,64,892,431
1999,1,14,15,30,54,811,306,54,811,306
1999,1,14,16,30,39,643,150,79,291,129
1999,1,14,17,30,0,0,0,0,0,0
1999,1,14,18,30,0,0,0,0,0,0
1999,1,14,19,30,0,0,0,0,0,0
1999,1,14,20,30,0,0,0,0,0,0
1999,1,14,21,30,0,0,0,0,0,0
1999,1,14,22,30,0,0,0,0,0,0
1999,1,14,23,30,0,0,0,0,0,0
1999,1,15,0,30,0,0,0,0,0,0
1999,1,15,1,30,0,0,0,0,0,0
1999,1,15,2,30,0,0,0,0,0,0
1999,1,15,3,30,0,0,0,0,0,0
1999,1,15,4,30,0,0,0,0,0,0
1999,1,15,5,30,0,0,0,0,0,0
1999,1,15,6,30,0,0,0,0,0,0
1999,1,15,7,30,0,0,0,0,0,0
1999,1,15,8,30,23,434,57,31,3,31
1999,1,15,9,30,44,731,214,124,70,141
1999,1,15,10,30,53,851,357,169,211,245
1999,1,15,11,30,55,908,457,263,129,320
1999,1,15,12,30,56,928,502,56,928,502
1999,1,15,13,30,55,923,491,55,923,491
1999,1,15,14,30,52,889,421,164,434,344
1999,1,15,15,30,45,819,302,137,300,231
1999,1,15,16,30,34,658,150,91,61,102
1999,1,15,17,30,0,0,0,0,0,0
1999,1,15,18,30,0,0,0,0,0,0
1999,1,15,19,30,0,0,0,0,0,0
1999,1,15,20,30,0,0,0,0,0,0
1999,1,15,21,30,0,0,0,0,0,0
1999,1,15,22,30,0,0,0,0,0,0
1999,1,15,23,30,0,0,0,0,0,0
1999,1,16,0,30,0,0,0,0,0,0
1999,1,16,1,30,0,0,0,0,0,0
1999,1,16,2,30,0,0,0,0,0,0
1999,1,16,3,30,0,0,0,0,0,0
1999,1,16,4,30,0,0,0,0,0,0
1999,1,16,5,30,0,0,0,0,0,0
1999,1,16,6,30,0,0,0,0,0,0
1999,1,16,7,30,0,0,0,0,0,0
1999,1,16,8,30,24,481,62,33,1,33
1999,1,16,9,30,42,780,225,129,191,174
1999,1,16,10,30,49,900,372,49,900,372
1999,1,16,11,30,52,955,477,52,955,477
1999,1,16,12,30,52,968,521,52,968,521
1999,1,16,13,30,53,963,510,53,963,510
1999,1,16,14,30,50,933,440,50,933,440
1999,1,16,15,30,46,853,317,46,853,317
1999,1,16,16,30,37,671,158,37,671,158
1999,1,16,17,30,11,198,15,4,0,4
1999,1,16,18,30,0,0,0,0,0,0
1999,1,16,19,30,0,0,0,0,0,0
1999,1,16,20,30,0,0,0,0,0,0
1999,1,16,21,30,0,0,0,0,0,0
1999,1,16,22,30,0,0,0,0,0,0
1999,1,16,23,30,0,0,0,0,0,0
1999,1,17,0,30,0,0,0,0,0,0
1999,1,17,1,30,0,0,0,0,0,0
1999,1,17,2,30,0,0,0,0,0,0
1999,1,17,3,30,0,0,0,0,0,0
1999,1,17,4,30,0,0,0,0,0,0
1999,1,17,5,30,0,0,0,0,0,0
1999,1,17,6,30,0,0,0,0,0,0
1999,1,17,7,30,0,0,0,0,0,0
1999,1,17,8,30,24,463,61,37,2,38
1999,1,17,9,30,43,770,225,17,0,17
1999,1,17,10,30,49,908,377,54,0,54
1999,1,17,11,30,49,965,481,49,965,481
1999,1,17,12,30,48,987,529,48,987,529
1999,1,17,13,30,47,984,517,47,984,517
1999,1,17,14,30,46,944,443,46,944,443
1999,1,17,15,30,42,874,322,42,874,322
1999,1,17,16,30,32,737,166,32,737,166
1999,1,17,17,30,10,317,17,10,317,17
1999,1,17,18,30,0,0,0,0,0,0
1999,1,17,19,30,0,0,0,0,0,0
1999,1,17,20,30,0,0,0,0,0,0
1999,1,17,21,30,0,0,0,0,0,0
1999,1,17,22,30,0,0,0,0,0,0
1999,1,17,23,30,0,0,0,0,0,0
1999,1,18,0,30,0,0,0,0,0,0
1999,1,18,1,30,0,0,0,0,0,0
1999,1,18,2,30,0,0,0,0,0,0
1999,1,18,3,30,0,0,0,0,0,0
1999,1,18,4,30,0,0,0,0,0,0
1999,1,18,5,30,0,0,0,0,0,0
1999,1,18,6,30,0,0,0,0,0,0
1999,1,18,7,30,0,0,0,0,0,0
1999,1,18,8,30,24,464,62,24,464,62
1999,1,18,9,30,44,746,222,50,0,50
1999,1,18,10,30,53,865,368,196,235,282
1999,1,18,11,30,56,925,472,155,583,417
1999,1,18,12,30,57,947,521,140,646,457
1999,1,18,13,30,59,934,509,59,934,509
1999,1,18,14,30,56,903,439,56,903,439
1999,1,18,15,30,48,834,318,164,97,196
1999,1,18,16,30,37,680,163,37,680,163
1999,1,18,17,30,12,258,18,12,258,18
1999,1,18,18,30,0,0,0,0,0,0
1999,1,18,19,30,0,0,0,0,0,0
1999,1,18,20,30,0,0,0,0,0,0
1999,1,18,21,30,0,0,0,0,0,0
1999,1,18,22,30,0,0,0,0,0,0
1999,1,18,23,30,0,0,0,0,0,0
1999,1,19,0,30,0,0,0,0,0,0
1999,1,19,1,30,0,0,0,0,0,0
1999,1,19,2,30,0,0,0,0,0,0
1999,1,19,3,30,0,0,0,0,0,0
1999,1,19,4,30,0,0,0,0,0,0
1999,1,19,5,30,0,0,0,0,0,0
1999,1,19,6,30,0,0,0,0,0,0
1999,1,19,7,30,0,0,0,0,0,0
1999,1,19,8,30,24,461,63,37,5,38
1999,1,19,9,30,44,751,225,128,59,143
1999,1,19,10,30,54,866,372,192,212,270
1999,1,19,11,30,56,932,478,223,78,259
1999,1,19,12,30,54,958,526,176,12,182
1999,1,19,13,30,51,963,518,172,517,423
1999,1,19,14,30,47,936,448,47,936,448
1999,1,19,15,30,42,864,325,42,864,325
1999,1,19,16,30,33,717,169,33,717,169
1999,1,19,17,30,12,311,21,12,311,21
1999,1,19,18,30,0,0,0,0,0,0
1999,1,19,19,30,0,0,0,0,0,0
1999,1,19,20,30,0,0,0,0,0,0
1999,1,19,21,30,0,0,0,0,0,0
1999,1,19,22,30,0,0,0,0,0,0
1999,1,19,23,30,0,0,0,0,0,0
1999,1,20,0,30,0,0,0,0,0,0
1999,1,20,1,30,0,0,0,0,0,0
1999,1,20,2,30,0,0,0,0,0,0
1999,1,20,3,30,0,0,0,0,0,0
1999,1,20,4,30,0,0,0,0,0,0
1999,1,20,5,30,0,0,0,0,0,0
1999,1,20,6,30,0,0,0,0,0,0
1999,1,20,7,30,0,0,0,0,0,0
1999,1,20,8,30,26,415,62,19,0,19
1999,1,20,9,30,49,711,221,106,14,109
1999,1,20,10,30,61,837,369,205,93,239
1999,1,20,11,30,66,901,476,228,264,348
1999,1,20,12,30,66,932,529,257,239,376
1999,1,20,13,30,63,941,522,243,89,286
1999,1,20,14,30,56,918,453,150,538,382
1999,1,20,15,30,48,862,333,151,331,261
1999,1,20,16,30,35,730,177,93,258,143
1999,1,20,17,30,13,334,23,13,334,23
1999,1,20,18,30,0,0,0,0,0,0
1999,1,20,19,30,0,0,0,0,0,0
1999,1,20,20,30,0,0,0,0,0,0
1999,1,20,21,30,0,0,0,0,0,0
1999,1,20,22,30,0,0,0,0,0,0
1999,1,20,23,30,0,0,0,0,0,0
1999,1,21,0,30,0,0,0,0,0,0
1999,1,21,1,30,0,0,0,0,0,0
1999,1,21,2,30,0,0,0,0,0,0
1999,1,21,3,30,0,0,0,0,0,0
1999,1,21,4,30,0,0,0,0,0,0
1999,1,21,5,30,0,0,0,0,0,0
1999,1,21,6,30,0,0,0,0,0,0
1999,1,21,7,30,0,0,0,0,0,0
1999,1,21,8,30,30,361,62,16,0,16
1999,1,21,9,30,57,674,221,123,30,130
1999,1,21,10,30,69,803,368,204,72,230
1999,1,21,11,30,77,862,472,244,30,258
1999,1,21,12,30,83,873,519,295,67,328
1999,1,21,13,30,87,855,507,286,223,395
1999,1,21,14,30,86,801,435,252,46,272
1999,1,21,15,30,82,687,311,160,263,248
1999,1,21,16,30,63,484,158,63,484,158
1999,1,21,17,30,16,91,19,12,0,12
1999,1,21,18,30,0,0,0,0,0,0
1999,1,21,19,30,0,0,0,0,0,0
1999,1,21,20,30,0,0,0,0,0,0
1999,1,21,21,30,0,0,0,0,0,0
1999,1,21,22,30,0,0,0,0,0,0
1999,1,21,23,30,0,0,0,0,0,0
1999,1,22,0,30,0,0,0,0,0,0
1999,1,22,1,30,0,0,0,0,0,0
1999,1,22,2,30,0,0,0,0,0,0
1999,1,22,3,30,0,0,0,0,0,0
1999,1,22,4,30,0,0,0,0,0,0
1999,1,22,5,30,0,0,0,0,0,0
1999,1,22,6,30,0,0,0,0,0,0
1999,1,22,7,30,0,0,0,0,0,0
1999,1,22,8,30,36,246,58,18,0,18
1999,1,22,9,30,74,557,212,74,557,212
1999,1,22,10,30,90,717,359,79,0,79
1999,1,22,11,30,93,810,467,210,9,214
1999,1,22,12,30,90,862,523,149,0,150
1999,1,22,13,30,82,879,517,147,0,147
1999,1,22,14,30,72,869,453,180,3,181
1999,1,22,15,30,62,804,334,91,0,91
1999,1,22,16,30,46,648,176,111,23,115
1999,1,22,17,30,16,260,26,16,260,26
1999,1,22,18,30,0,0,0,0,0,0
1999,1,22,19,30,0,0,0,0,0,0
1999,1,22,20,30,0,0,0,0,0,0
1999,1,22,21,30,0,0,0,0,0,0
1999,1,22,22,30,0,0,0,0,0,0
1999,1,22,23,30,0,0,0,0,0,0
1999,1,23,0,30,0,0,0,0,0,0
1999,1,23,1,30,0,0,0,0,0,0
1999,1,23,2,30,0,0,0,0,0,0
1999,1,23,3,30,0,0,0,0,0,0
1999,1,23,4,30,0,0,0,0,0,0
1999,1,23,5,30,0,0,0,0,0,0
1999,1,23,6,30,0,0,0,0,0,0
1999,1,23,7,30,0,0,0,0,0,0
1999,1,23,8,30,24,505,71,24,0,24
1999,1,23,9,30,43,770,235,57,0,57
1999,1,23,10,30,52,882,384,166,10,170
1999,1,23,11,30,56,931,488,265,50,289
1999,1,23,12,30,57,953,539,278,273,417
1999,1,23,13,30,56,951,530,56,951,530
1999,1,23,14,30,52,925,462,52,925,462
1999,1,23,15,30,46,863,341,46,863,341
1999,1,23,16,30,35,728,184,35,728,184
1999,1,23,17,30,15,361,29,15,361,29
1999,1,23,18,30,0,0,0,0,0,0
1999,1,23,19,30,0,0,0,0,0,0
1999,1,23,20,30,0,0,0,0,0,0
1999,1,23,21,30,0,0,0,0,0,0
1999,1,23,22,30,0,0,0,0,0,0
1999,1,23,23,30,0,0,0,0,0,0
