Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2000,1,6,15,30,40,858,286,40,858,286
2000,1,6,16,30,28,686,130,28,686,130
2000,1,6,17,30,0,0,0,0,0,0
2000,1,6,18,30,0,0,0,0,0,0
2000,1,6,19,30,0,0,0,0,0,0
2000,1,6,20,30,0,0,0,0,0,0
2000,1,6,21,30,0,0,0,0,0,0
2000,1,6,22,30,0,0,0,0,0,0
2000,1,6,23,30,0,0,0,0,0,0
2000,1,7,0,30,0,0,0,0,0,0
2000,1,7,1,30,0,0,0,0,0,0
2000,1,7,2,30,0,0,0,0,0,0
2000,1,7,3,30,0,0,0,0,0,0
2000,1,7,4,30,0,0,0,0,0,0
2000,1,7,5,30,0,0,0,0,0,0
2000,1,7,6,30,0,0,0,0,0,0
2000,1,7,7,30,0,0,0,0,0,0
2000,1,7,8,30,19,501,55,29,1,29
2000,1,7,9,30,35,786,210,131,56,143
2000,1,7,10,30,42,899,352,202,161,258
2000,1,7,11,30,46,951,452,46,951,452
2000,1,7,12,30,48,970,496,48,970,496
2000,1,7,13,30,47,964,482,47,964,482
2000,1,7,14,30,45,931,409,45,931,409
2000,1,7,15,30,40,854,287,40,854,287
2000,1,7,16,30,29,680,132,29,680,132
2000,1,7,17,30,0,0,0,0,0,0
2000,1,7,18,30,0,0,0,0,0,0
2000,1,7,19,30,0,0,0,0,0,0
2000,1,7,20,30,0,0,0,0,0,0
2000,1,7,21,30,0,0,0,0,0,0
2000,1,7,22,30,0,0,0,0,0,0
2000,1,7,23,30,0,0,0,0,0,0
2000,1,8,0,30,0,0,0,0,0,0
2000,1,8,1,30,0,0,0,0,0,0
2000,1,8,2,30,0,0,0,0,0,0
2000,1,8,3,30,0,0,0,0,0,0
2000,1,8,4,30,0,0,0,0,0,0
2000,1,8,5,30,0,0,0,0,0,0
2000,1,8,6,30,0,0,0,0,0,0
2000,1,8,7,30,0,0,0,0,0,0
2000,1,8,8,30,19,488,54,24,0,24
2000,1,8,9,30,35,776,209,125,22,130
2000,1,8,10,30,43,889,350,163,324,275
2000,1,8,11,30,49,940,451,196,380,358
2000,1,8,12,30,50,959,496,155,566,417
2000,1,8,13,30,51,952,482,206,409,391
2000,1,8,14,30,48,919,410,101,750,396
2000,1,8,15,30,43,841,288,142,240,212
2000,1,8,16,30,31,669,134,86,64,96
2000,1,8,17,30,0,0,0,0,0,0
2000,1,8,18,30,0,0,0,0,0,0
2000,1,8,19,30,0,0,0,0,0,0
2000,1,8,20,30,0,0,0,0,0,0
2000,1,8,21,30,0,0,0,0,0,0
2000,1,8,22,30,0,0,0,0,0,0
2000,1,8,23,30,0,0,0,0,0,0
2000,1,9,0,30,0,0,0,0,0,0
2000,1,9,1,30,0,0,0,0,0,0
2000,1,9,2,30,0,0,0,0,0,0
2000,1,9,3,30,0,0,0,0,0,0
2000,1,9,4,30,0,0,0,0,0,0
2000,1,9,5,30,0,0,0,0,0,0
2000,1,9,6,30,0,0,0,0,0,0
2000,1,9,7,30,0,0,0,0,0,0
2000,1,9,8,30,25,353,51,22,1,22
2000,1,9,9,30,51,678,203,72,4,73
2000,1,9,10,30,62,819,346,138,11,142
2000,1,9,11,30,65,888,446,118,4,120
2000,1,9,12,30,62,922,492,202,310,347
2000,1,9,13,30,59,923,479,181,454,388
2000,1,9,14,30,53,893,407,188,243,284
2000,1,9,15,30,45,819,286,45,819,286
2000,1,9,16,30,32,655,134,32,655,134
2000,1,9,17,30,0,0,0,0,0,0
2000,1,9,18,30,0,0,0,0,0,0
2000,1,9,19,30,0,0,0,0,0,0
2000,1,9,20,30,0,0,0,0,0,0
2000,1,9,21,30,0,0,0,0,0,0
2000,1,9,22,30,0,0,0,0,0,0
2000,1,9,23,30,0,0,0,0,0,0
2000,1,10,0,30,0,0,0,0,0,0
2000,1,10,1,30,0,0,0,0,0,0
2000,1,10,2,30,0,0,0,0,0,0
2000,1,10,3,30,0,0,0,0,0,0
2000,1,10,4,30,0,0,0,0,0,0
2000,1,10,5,30,0,0,0,0,0,0
2000,1,10,6,30,0,0,0,0,0,0
2000,1,10,7,30,0,0,0,0,0,0
2000,1,10,8,30,22,450,54,26,1,27
2000,1,10,9,30,43,745,211,121,57,134
2000,1,10,10,30,54,862,354,143,431,293
2000,1,10,11,30,60,916,454,60,916,454
2000,1,10,12,30,64,939,504,64,939,504
2000,1,10,13,30,65,929,490,137,734,472
2000,1,10,14,30,61,894,418,236,176,306
2000,1,10,15,30,53,815,295,134,24,141
2000,1,10,16,30,37,653,141,74,323,126
2000,1,10,17,30,0,0,0,0,0,0
2000,1,10,18,30,0,0,0,0,0,0
2000,1,10,19,30,0,0,0,0,0,0
2000,1,10,20,30,0,0,0,0,0,0
2000,1,10,21,30,0,0,0,0,0,0
2000,1,10,22,30,0,0,0,0,0,0
2000,1,10,23,30,0,0,0,0,0,0
2000,1,11,0,30,0,0,0,0,0,0
2000,1,11,1,30,0,0,0,0,0,0
2000,1,11,2,30,0,0,0,0,0,0
2000,1,11,3,30,0,0,0,0,0,0
2000,1,11,4,30,0,0,0,0,0,0
2000,1,11,5,30,0,0,0,0,0,0
2000,1,11,6,30,0,0,0,0,0,0
2000,1,11,7,30,0,0,0,0,0,0
2000,1,11,8,30,21,469,55,29,0,29
2000,1,11,9,30,38,759,210,125,21,130
2000,1,11,10,30,46,877,353,46,877,353
2000,1,11,11,30,49,931,452,49,931,452
2000,1,11,12,30,48,954,497,264,249,381
2000,1,11,13,30,47,949,484,146,556,402
2000,1,11,14,30,44,919,413,133,532,347
2000,1,11,15,30,38,847,293,100,502,251
2000,1,11,16,30,28,684,140,28,684,140
2000,1,11,17,30,0,0,0,0,0,0
2000,1,11,18,30,0,0,0,0,0,0
2000,1,11,19,30,0,0,0,0,0,0
2000,1,11,20,30,0,0,0,0,0,0
2000,1,11,21,30,0,0,0,0,0,0
2000,1,11,22,30,0,0,0,0,0,0
2000,1,11,23,30,0,0,0,0,0,0
2000,1,12,0,30,0,0,0,0,0,0
2000,1,12,1,30,0,0,0,0,0,0
2000,1,12,2,30,0,0,0,0,0,0
2000,1,12,3,30,0,0,0,0,0,0
2000,1,12,4,30,0,0,0,0,0,0
2000,1,12,5,30,0,0,0,0,0,0
2000,1,12,6,30,0,0,0,0,0,0
2000,1,12,7,30,0,0,0,0,0,0
2000,1,12,8,30,20,474,55,35,7,35
2000,1,12,9,30,36,770,211,112,7,114
2000,1,12,10,30,44,889,356,194,26,203
2000,1,12,11,30,50,945,461,50,945,461
2000,1,12,12,30,55,978,517,55,978,517
2000,1,12,13,30,56,969,505,56,969,505
2000,1,12,14,30,55,946,438,26,0,26
2000,1,12,15,30,50,868,313,181,145,225
2000,1,12,16,30,37,683,150,37,683,150
2000,1,12,17,30,0,0,0,0,0,0
2000,1,12,18,30,0,0,0,0,0,0
2000,1,12,19,30,0,0,0,0,0,0
2000,1,12,20,30,0,0,0,0,0,0
2000,1,12,21,30,0,0,0,0,0,0
2000,1,12,22,30,0,0,0,0,0,0
2000,1,12,23,30,0,0,0,0,0,0
2000,1,13,0,30,0,0,0,0,0,0
2000,1,13,1,30,0,0,0,0,0,0
2000,1,13,2,30,0,0,0,0,0,0
2000,1,13,3,30,0,0,0,0,0,0
2000,1,13,4,30,0,0,0,0,0,0
2000,1,13,5,30,0,0,0,0,0,0
2000,1,13,6,30,0,0,0,0,0,0
2000,1,13,7,30,0,0,0,0,0,0
2000,1,13,8,30,24,441,57,27,2,27
2000,1,13,9,30,46,743,216,134,48,145
2000,1,13,10,30,57,862,361,176,79,204
2000,1,13,11,30,63,918,464,63,918,464
2000,1,13,12,30,65,932,508,65,932,508
2000,1,13,13,30,64,929,496,64,929,496
2000,1,13,14,30,60,897,426,240,175,311
2000,1,13,15,30,52,821,304,179,127,218
2000,1,13,16,30,38,654,148,94,28,99
2000,1,13,17,30,0,0,0,0,0,0
2000,1,13,18,30,0,0,0,0,0,0
2000,1,13,19,30,0,0,0,0,0,0
2000,1,13,20,30,0,0,0,0,0,0
2000,1,13,21,30,0,0,0,0,0,0
2000,1,13,22,30,0,0,0,0,0,0
2000,1,13,23,30,0,0,0,0,0,0
2000,1,14,0,30,0,0,0,0,0,0
2000,1,14,1,30,0,0,0,0,0,0
2000,1,14,2,30,0,0,0,0,0,0
2000,1,14,3,30,0,0,0,0,0,0
2000,1,14,4,30,0,0,0,0,0,0
2000,1,14,5,30,0,0,0,0,0,0
2000,1,14,6,30,0,0,0,0,0,0
2000,1,14,7,30,0,0,0,0,0,0
2000,1,14,8,30,21,519,60,38,9,39
2000,1,14,9,30,36,805,222,126,76,143
2000,1,14,10,30,44,915,369,192,147,244
2000,1,14,11,30,49,966,473,198,357,355
2000,1,14,12,30,52,984,522,227,337,388
2000,1,14,13,30,51,979,510,198,406,388
2000,1,14,14,30,50,938,435,175,421,349
2000,1,14,15,30,46,863,313,150,286,238
2000,1,14,16,30,35,702,155,57,264,102
2000,1,14,17,30,0,0,0,0,0,0
2000,1,14,18,30,0,0,0,0,0,0
2000,1,14,19,30,0,0,0,0,0,0
2000,1,14,20,30,0,0,0,0,0,0
2000,1,14,21,30,0,0,0,0,0,0
2000,1,14,22,30,0,0,0,0,0,0
2000,1,14,23,30,0,0,0,0,0,0
2000,1,15,0,30,0,0,0,0,0,0
2000,1,15,1,30,0,0,0,0,0,0
2000,1,15,2,30,0,0,0,0,0,0
2000,1,15,3,30,0,0,0,0,0,0
2000,1,15,4,30,0,0,0,0,0,0
2000,1,15,5,30,0,0,0,0,0,0
2000,1,15,6,30,0,0,0,0,0,0
2000,1,15,7,30,0,0,0,0,0,0
2000,1,15,8,30,23,459,59,31,3,31
2000,1,15,9,30,44,753,219,72,286,138
2000,1,15,10,30,54,866,362,195,147,248
2000,1,15,11,30,58,921,465,201,264,317
2000,1,15,12,30,58,946,513,171,500,411
2000,1,15,13,30,55,946,501,261,262,384
2000,1,15,14,30,50,918,430,175,366,326
2000,1,15,15,30,44,848,310,131,347,240
2000,1,15,16,30,33,693,154,95,49,103
2000,1,15,17,30,0,0,0,0,0,0
2000,1,15,18,30,0,0,0,0,0,0
2000,1,15,19,30,0,0,0,0,0,0
2000,1,15,20,30,0,0,0,0,0,0
2000,1,15,21,30,0,0,0,0,0,0
2000,1,15,22,30,0,0,0,0,0,0
2000,1,15,23,30,0,0,0,0,0,0
2000,1,16,0,30,0,0,0,0,0,0
2000,1,16,1,30,0,0,0,0,0,0
2000,1,16,2,30,0,0,0,0,0,0
2000,1,16,3,30,0,0,0,0,0,0
2000,1,16,4,30,0,0,0,0,0,0
2000,1,16,5,30,0,0,0,0,0,0
2000,1,16,6,30,0,0,0,0,0,0
2000,1,16,7,30,0,0,0,0,0,0
2000,1,16,8,30,30,279,52,18,0,18
2000,1,16,9,30,65,591,204,66,4,67
2000,1,16,10,30,79,752,349,172,42,187
2000,1,16,11,30,89,813,451,203,54,227
2000,1,16,12,30,96,825,495,224,298,368
2000,1,16,13,30,93,825,485,218,348,383
2000,1,16,14,30,83,804,418,175,392,339
2000,1,16,15,30,66,744,302,168,160,219
2000,1,16,16,30,46,590,151,60,331,120
2000,1,16,17,30,11,150,14,4,0,4
2000,1,16,18,30,0,0,0,0,0,0
2000,1,16,19,30,0,0,0,0,0,0
2000,1,16,20,30,0,0,0,0,0,0
2000,1,16,21,30,0,0,0,0,0,0
2000,1,16,22,30,0,0,0,0,0,0
2000,1,16,23,30,0,0,0,0,0,0
2000,1,17,0,30,0,0,0,0,0,0
2000,1,17,1,30,0,0,0,0,0,0
2000,1,17,2,30,0,0,0,0,0,0
2000,1,17,3,30,0,0,0,0,0,0
2000,1,17,4,30,0,0,0,0,0,0
2000,1,17,5,30,0,0,0,0,0,0
2000,1,17,6,30,0,0,0,0,0,0
2000,1,17,7,30,0,0,0,0,0,0
2000,1,17,8,30,24,422,58,28,2,29
2000,1,17,9,30,45,715,214,133,46,144
2000,1,17,10,30,55,835,357,208,133,256
2000,1,17,11,30,61,891,459,252,205,344
2000,1,17,12,30,63,913,507,269,244,387
2000,1,17,13,30,62,912,497,236,357,406
2000,1,17,14,30,58,882,428,129,651,403
2000,1,17,15,30,51,810,310,51,810,310
2000,1,17,16,30,38,643,155,38,643,155
2000,1,17,17,30,11,212,16,11,212,16
2000,1,17,18,30,0,0,0,0,0,0
2000,1,17,19,30,0,0,0,0,0,0
2000,1,17,20,30,0,0,0,0,0,0
2000,1,17,21,30,0,0,0,0,0,0
2000,1,17,22,30,0,0,0,0,0,0
2000,1,17,23,30,0,0,0,0,0,0
2000,1,18,0,30,0,0,0,0,0,0
2000,1,18,1,30,0,0,0,0,0,0
2000,1,18,2,30,0,0,0,0,0,0
2000,1,18,3,30,0,0,0,0,0,0
2000,1,18,4,30,0,0,0,0,0,0
2000,1,18,5,30,0,0,0,0,0,0
2000,1,18,6,30,0,0,0,0,0,0
2000,1,18,7,30,0,0,0,0,0,0
2000,1,18,8,30,24,441,60,29,0,29
2000,1,18,9,30,43,734,218,132,30,139
2000,1,18,10,30,53,852,362,201,198,273
2000,1,18,11,30,57,907,465,250,222,350
2000,1,18,12,30,58,931,513,58,931,513
2000,1,18,13,30,56,928,502,56,928,502
2000,1,18,14,30,53,900,434,245,157,312
2000,1,18,15,30,47,825,314,47,825,314
2000,1,18,16,30,36,670,161,63,206,101
2000,1,18,17,30,12,234,18,6,0,6
2000,1,18,18,30,0,0,0,0,0,0
2000,1,18,19,30,0,0,0,0,0,0
2000,1,18,20,30,0,0,0,0,0,0
2000,1,18,21,30,0,0,0,0,0,0
2000,1,18,22,30,0,0,0,0,0,0
2000,1,18,23,30,0,0,0,0,0,0
2000,1,19,0,30,0,0,0,0,0,0
2000,1,19,1,30,0,0,0,0,0,0
2000,1,19,2,30,0,0,0,0,0,0
2000,1,19,3,30,0,0,0,0,0,0
2000,1,19,4,30,0,0,0,0,0,0
2000,1,19,5,30,0,0,0,0,0,0
2000,1,19,6,30,0,0,0,0,0,0
2000,1,19,7,30,0,0,0,0,0,0
2000,1,19,8,30,24,454,61,28,0,28
2000,1,19,9,30,43,744,222,43,744,222
2000,1,19,10,30,50,872,369,50,872,369
2000,1,19,11,30,54,939,478,54,939,478
2000,1,19,12,30,55,960,527,55,960,527
2000,1,19,13,30,58,958,521,58,958,521
2000,1,19,14,30,59,927,455,59,927,455
2000,1,19,15,30,54,863,336,54,863,336
2000,1,19,16,30,40,713,175,40,713,175
2000,1,19,17,30,13,306,22,13,306,22
2000,1,19,18,30,0,0,0,0,0,0
2000,1,19,19,30,0,0,0,0,0,0
2000,1,19,20,30,0,0,0,0,0,0
2000,1,19,21,30,0,0,0,0,0,0
2000,1,19,22,30,0,0,0,0,0,0
2000,1,19,23,30,0,0,0,0,0,0
2000,1,20,0,30,0,0,0,0,0,0
2000,1,20,1,30,0,0,0,0,0,0
2000,1,20,2,30,0,0,0,0,0,0
2000,1,20,3,30,0,0,0,0,0,0
2000,1,20,4,30,0,0,0,0,0,0
2000,1,20,5,30,0,0,0,0,0,0
2000,1,20,6,30,0,0,0,0,0,0
2000,1,20,7,30,0,0,0,0,0,0
2000,1,20,8,30,25,477,66,25,477,66
2000,1,20,9,30,46,762,230,142,49,154
2000,1,20,10,30,57,869,377,219,138,270
2000,1,20,11,30,63,921,482,266,202,358
2000,1,20,12,30,65,945,533,278,268,411
2000,1,20,13,30,63,943,523,167,564,441
2000,1,20,14,30,60,913,453,241,243,346
2000,1,20,15,30,53,838,330,187,175,245
2000,1,20,16,30,40,686,172,99,186,135
2000,1,20,17,30,14,274,22,12,1,12
2000,1,20,18,30,0,0,0,0,0,0
2000,1,20,19,30,0,0,0,0,0,0
2000,1,20,20,30,0,0,0,0,0,0
2000,1,20,21,30,0,0,0,0,0,0
2000,1,20,22,30,0,0,0,0,0,0
2000,1,20,23,30,0,0,0,0,0,0
2000,1,21,0,30,0,0,0,0,0,0
2000,1,21,1,30,0,0,0,0,0,0
2000,1,21,2,30,0,0,0,0,0,0
2000,1,21,3,30,0,0,0,0,0,0
2000,1,21,4,30,0,0,0,0,0,0
2000,1,21,5,30,0,0,0,0,0,0
2000,1,21,6,30,0,0,0,0,0,0
2000,1,21,7,30,0,0,0,0,0,0
2000,1,21,8,30,25,459,65,31,2,31
2000,1,21,9,30,46,745,228,124,45,135
2000,1,21,10,30,57,861,376,159,415,313
2000,1,21,11,30,63,914,481,236,220,337
2000,1,21,12,30,66,934,532,241,44,262
2000,1,21,13,30,67,927,522,267,113,322
2000,1,21,14,30,65,887,450,235,103,280
2000,1,21,15,30,58,805,327,156,29,165
2000,1,21,16,30,45,634,170,70,6,71
2000,1,21,17,30,15,206,22,8,0,8
2000,1,21,18,30,0,0,0,0,0,0
2000,1,21,19,30,0,0,0,0,0,0
2000,1,21,20,30,0,0,0,0,0,0
2000,1,21,21,30,0,0,0,0,0,0
2000,1,21,22,30,0,0,0,0,0,0
2000,1,21,23,30,0,0,0,0,0,0
2000,1,22,0,30,0,0,0,0,0,0
2000,1,22,1,30,0,0,0,0,0,0
2000,1,22,2,30,0,0,0,0,0,0
2000,1,22,3,30,0,0,0,0,0,0
2000,1,22,4,30,0,0,0,0,0,0
2000,1,22,5,30,0,0,0,0,0,0
2000,1,22,6,30,0,0,0,0,0,0
2000,1,22,7,30,0,0,0,0,0,0
2000,1,22,8,30,24,503,69,38,1,38
2000,1,22,9,30,43,777,234,144,58,158
2000,1,22,10,30,52,887,383,217,170,280
2000,1,22,11,30,57,939,490,154,581,422
2000,1,22,12,30,59,954,538,154,589,450
2000,1,22,13,30,60,949,528,122,737,486
2000,1,22,14,30,58,917,460,58,917,460
2000,1,22,15,30,53,847,339,53,847,339
2000,1,22,16,30,41,691,179,41,691,179
2000,1,22,17,30,15,297,26,15,297,26
2000,1,22,18,30,0,0,0,0,0,0
2000,1,22,19,30,0,0,0,0,0,0
2000,1,22,20,30,0,0,0,0,0,0
2000,1,22,21,30,0,0,0,0,0,0
2000,1,22,22,30,0,0,0,0,0,0
2000,1,22,23,30,0,0,0,0,0,0
2000,1,23,0,30,0,0,0,0,0,0
2000,1,23,1,30,0,0,0,0,0,0
2000,1,23,2,30,0,0,0,0,0,0
2000,1,23,3,30,0,0,0,0,0,0
2000,1,23,4,30,0,0,0,0,0,0
2000,1,23,5,30,0,0,0,0,0,0
2000,1,23,6,30,0,0,0,0,0,0
2000,1,23,7,30,0,0,0,0,0,0
2000,1,23,8,30,31,383,66,19,0,19
2000,1,23,9,30,63,651,225,69,3,70
2000,1,23,10,30,82,768,371,41,0,41
2000,1,23,11,30,85,860,484,179,1,179
2000,1,23,12,30,80,916,543,239,292,387
2000,1,23,13,30,76,921,535,306,156,384
2000,1,23,14,30,70,907,471,229,22,239
2000,1,23,15,30,61,838,348,124,1,125
2000,1,23,16,30,46,696,187,73,1,73
2000,1,23,17,30,17,312,29,17,312,29
2000,1,23,18,30,0,0,0,0,0,0
2000,1,23,19,30,0,0,0,0,0,0
2000,1,23,20,30,0,0,0,0,0,0
2000,1,23,21,30,0,0,0,0,0,0
2000,1,23,22,30,0,0,0,0,0,0
2000,1,23,23,30,0,0,0,0,0,0
